key_0,MOEX,PIKK.ME,MGNT.ME,MSNG.ME,ROSN.ME,NKNC.ME,GCHE.ME,NLMK.ME,GAZP.ME,FEES.ME,AFLT.ME,VSMO.ME,LKOH.ME,PLZL.ME,CHMF.ME,RTKM.ME,MVID.ME,LSRG.ME,NMTP.ME,KMAZ.ME,VTBR.ME,TRMK.ME,HYDR.ME,SVAV.ME,GMKN.ME,RSTI.ME,RASP.ME,SNGS.ME,MSRS.ME,BSPB.ME,MAGN.ME
2017-05-19,1962.4000244140625,232.52920532226562,7044.04736328125,1.8066805601119995,253.8837890625,33.62046432495117,912.3616943359375,63.76408767700195,94.0703125,0.1296892911195755,160.46153259277344,11438.19921875,2118.2158203125,3495.75830078125,415.9198303222656,54.115901947021484,331.8256530761719,599.480712890625,4.85761022567749,51.55683517456055,0.05875837802886963,55.665714263916016,0.6628261804580688,526.0,5405.166015625,0.7788985371589661,60.89753341674805,24.95600128173828,0.6954944133758545,47.39586639404297,21.775178909301758
2017-05-22,1950.510009765625,228.80226135253906,7214.97412109375,1.7738674879074097,254.8791046142578,33.429073333740234,922.3285522460938,62.76375198364258,92.80532836914062,0.1251734346151352,161.4797821044922,11243.84375,2089.2294921875,3488.73291015625,410.2657165527344,53.77587890625,331.3117370605469,599.480712890625,4.952536582946777,52.190330505371094,0.05810343846678734,56.051246643066406,0.6424941420555115,526.0,5385.640625,0.7548836469650269,57.82759475708008,24.635461807250977,0.6900851130485535,46.351226806640625,21.032381057739258
2017-05-23,1960.1600341796875,230.50369262695312,7113.0322265625,1.839884638786316,259.10906982421875,33.748050689697266,948.39599609375,62.96849822998047,93.3431396484375,0.12736082077026367,165.46798706054688,11359.0185546875,2099.634521484375,3471.5576171875,421.9133605957031,53.76108932495117,331.4830627441406,600.47265625,5.054009437561035,53.99336242675781,0.05948410928249359,57.904788970947266,0.6626635193824768,521.0,5440.310546875,0.7770861387252808,60.26896286010742,25.46885871887207,0.6854484677314758,46.157772064208984,21.781963348388672
2017-05-24,1951.97998046875,236.58023071289062,7055.5439453125,1.8633224964141846,254.63026428222656,33.301483154296875,933.8290405273438,63.35459899902344,92.41144561767578,0.12912480533123016,164.44972229003906,11366.2158203125,2084.026611328125,3447.35791015625,430.84686279296875,53.45063018798828,331.3117370605469,601.1339721679688,5.119475841522217,53.21366882324219,0.05931594967842102,57.94186019897461,0.6733989119529724,520.0,5466.34375,0.7800766825675964,59.26691436767578,25.36353874206543,0.6815845966339111,47.89884948730469,21.700563430786133
2017-05-25,1947.260009765625,237.39041137695312,7173.583984375,1.8723070621490479,254.1326446533203,33.748050689697266,952.2296142578125,62.67599868774414,92.11602783203125,0.12411504983901978,165.59527587890625,11294.2333984375,2079.567626953125,3469.9970703125,429.7160339355469,53.347145080566406,331.39739990234375,607.085693359375,5.050736427307129,52.62890625,0.05924515426158905,60.12904357910156,0.6816130876541138,513.0,5354.40087890625,0.7553367614746094,60.08677291870117,26.88837432861328,0.6792663335800171,50.25896072387695,21.910852432250977
2017-05-26,1934.25,249.7056121826172,7243.33447265625,1.8426190614700317,252.1420440673828,33.11009216308594,937.6624145507812,63.47160720825195,92.56294250488281,0.1235153004527092,161.31007385253906,11301.4306640625,2078.452392578125,3463.751708984375,423.49639892578125,53.4432373046875,331.739990234375,605.101806640625,5.140901565551758,53.164939880371094,0.05874067544937134,62.264339447021484,0.6750254034996033,513.0,5336.82861328125,0.7204472422599792,58.938968658447266,27.204328536987305,0.6723113059997559,47.93753433227539,21.279983520507812
2017-05-29,1940.77001953125,248.4902801513672,7128.3623046875,1.8144932985305786,254.8376922607422,33.11009216308594,920.028564453125,64.82878112792969,93.25222778320312,0.1199520155787468,160.80093383789062,11466.9931640625,2076.966552734375,3466.093505859375,425.5885009765625,53.583683013916016,331.6543884277344,604.1099243164062,5.122697353363037,53.21366882324219,0.05841320753097534,60.4182014465332,0.6677058935165405,514.0,5299.72998046875,0.6822046041488647,58.01890182495117,28.381153106689453,0.6730840802192688,48.01625061035156,21.028989791870117
2017-05-30,1932.9100341796875,246.30271911621094,7082.37255859375,1.8684006929397583,252.97145080566406,33.11009216308594,950.6962890625,63.50669479370117,92.48719024658203,0.12182184308767319,162.1162109375,11495.7861328125,2099.634521484375,3469.9970703125,428.01983642578125,53.11799621582031,331.9969787597656,604.4404907226562,4.947935581207275,52.62890625,0.05836010351777077,60.20319366455078,0.6709589958190918,509.0,5239.203125,0.6977916359901428,58.29219055175781,28.555158615112305,0.699358344078064,47.268455505371094,21.39530372619629
2017-05-31,1900.3800048828125,244.68228149414062,7049.4130859375,1.798477292060852,250.10995483398438,32.535926818847656,956.829833984375,67.56653594970703,91.10859680175781,0.11578897386789322,160.03724670410156,11474.19140625,2046.1220703125,3455.9453125,417.5596008300781,52.85188674926758,331.4830627441406,599.480712890625,5.0243940353393555,51.89794921875,0.05854596570134163,60.788909912109375,0.634361207485199,503.0,5142.8798828125,0.692263662815094,58.35595703125,27.73092269897461,0.6908578872680664,48.17367935180664,21.093433380126953
2017-06-01,1869.6600341796875,249.7056121826172,6952.06787109375,1.8480876684188843,250.0270538330078,32.40834045410156,952.2296142578125,63.822593688964844,89.38156127929688,0.11501282453536987,159.69781494140625,12446.048828125,2006.730224609375,3453.60302734375,413.8844299316406,52.57100296020508,332.0826721191406,604.771240234375,5.046238422393799,51.31318283081055,0.05728919431567192,60.796329498291016,0.6750254034996033,520.0,5070.6376953125,0.657917857170105,55.81438064575195,24.864418029785156,0.6777207851409912,47.81946563720703,20.757648468017578
2017-06-02,1881.8699951171875,243.46697998046875,6802.6025390625,1.8062900304794312,249.65379333496094,32.15315628051758,950.6962890625,63.53009033203125,90.66168212890625,0.11638873815536499,157.6613006591797,11215.552734375,2032.0006103515625,3452.822998046875,410.7181701660156,52.40837860107422,332.9391784667969,590.2222290039062,5.0243940353393555,51.26445007324219,0.05770516395568848,60.98167419433594,0.6750254034996033,551.0,5095.36865234375,0.6902700066566467,53.464115142822266,24.37903594970703,0.6746296882629395,47.66203689575195,20.96115493774414
2017-06-05,1877.68994140625,248.7333221435547,6889.982421875,1.859416127204895,252.97145080566406,31.004825592041016,950.6962890625,62.915863037109375,90.1390380859375,0.11554200202226639,160.41909790039062,11560.404296875,2032.372314453125,3466.093505859375,408.2867736816406,52.585784912109375,332.8535461425781,590.8836669921875,5.057161808013916,51.459373474121094,0.05757240578532219,60.88530731201172,0.6668926477432251,535.0,5133.1171875,0.7112943530082703,54.30219268798828,24.713308334350586,0.6761752367019653,47.66203689575195,21.068580627441406
2017-06-06,1870.0400390625,249.54351806640625,6939.03857421875,1.807071328163147,250.9393768310547,31.387603759765625,953.7628784179688,63.231754302978516,90.17691040039062,0.11614178121089935,161.22523498535156,11395.8154296875,2022.710205078125,3526.82470703125,402.57611083984375,51.52134704589844,333.02484130859375,586.25439453125,4.977062702178955,51.41064453125,0.05695287883281708,60.351470947265625,0.6757574081420898,539.0,5140.27685546875,0.6919918656349182,53.045066833496094,24.557621002197266,0.6761752367019653,47.30781555175781,20.831819534301758
2017-06-07,1868.4200439453125,246.0596160888672,7054.7783203125,1.794570803642273,255.45973205566406,31.834177017211914,949.9293823242188,64.1852798461914,90.07843780517578,0.11441304534673691,160.3766632080078,11317.439453125,2010.4468994140625,3539.505859375,408.85223388671875,51.58048629760742,332.8535461425781,588.5690307617188,4.962499141693115,49.705074310302734,0.05674046650528908,57.72685241699219,0.6668926477432251,535.0,5118.798828125,0.6874606609344482,52.16143798828125,24.14092445373535,0.6800390481948853,46.678096771240234,20.920162200927734
2017-06-08,1874.2099609375,247.11288452148438,7105.3671875,1.7965240478515625,255.04498291015625,31.19621467590332,946.0958862304688,63.758235931396484,90.36627197265625,0.11194345355033875,163.00718688964844,11333.1162109375,2127.107421875,3521.277099609375,415.01519775390625,51.64701461791992,333.3674621582031,589.5609741210938,5.053520679473877,49.217769622802734,0.057085633277893066,60.499759674072266,0.6432260274887085,541.0,5215.1220703125,0.6856482625007629,50.4215087890625,23.98981285095215,0.6730840802192688,45.6547966003418,20.778806686401367
2017-06-09,1883.3399658203125,246.38372802734375,7231.8369140625,1.8176182508468628,253.8008575439453,31.004825592041016,942.2626342773438,63.87525177001953,91.27523803710938,0.11480113118886948,163.6436004638672,11325.27734375,2157.438720703125,3522.862060546875,414.05401611328125,52.40837860107422,333.53875732421875,584.2704467773438,4.991626262664795,49.412696838378906,0.057749420404434204,60.05491256713867,0.6456659436225891,546.0,5271.7451171875,0.6966135501861572,50.80411148071289,24.021865844726562,0.6800390481948853,46.44194793701172,21.03677749633789
2017-06-13,1861.27001953125,245.33042907714844,7349.8779296875,1.9103120565414429,258.9017639160156,30.94103240966797,936.1290283203125,64.75810241699219,89.49518585205078,0.11515393853187561,160.3766632080078,11325.27734375,2146.939453125,3509.389404296875,408.56951904296875,52.03878402709961,334.05267333984375,593.8594970703125,4.969780445098877,49.36396789550781,0.057085633277893066,60.05491256713867,0.6571332216262817,539.0,5244.41015625,0.6873700022697449,52.544044494628906,23.62348747253418,0.6730840802192688,46.08773422241211,21.057979583740234
2017-06-14,1838.3199462890625,247.11288452148438,7349.11083984375,1.8673384189605713,252.39085388183594,31.45139503479004,927.6953735351562,64.7087173461914,87.374267578125,0.11289602518081665,161.22523498535156,11254.740234375,2123.21826171875,3534.75,389.854248046875,51.96487045288086,334.3952941894531,586.915771484375,4.998907566070557,49.217769622802734,0.05664311349391937,58.942779541015625,0.649000346660614,548.0,5280.20556640625,0.6701518297195435,49.20993423461914,23.078575134277344,0.667674720287323,44.94636535644531,20.778806686401367
2017-06-15,1817.8199462890625,235.04083251953125,7242.56787109375,1.8726085424423218,250.1514434814453,31.19621467590332,950.6962890625,62.689849853515625,87.48031616210938,0.10922688990831375,154.6064910888672,11293.927734375,2109.219482421875,3487.197998046875,394.2079772949219,51.233070373535156,335.1661682128906,575.3427734375,4.889681816101074,48.779197692871094,0.056554604321718216,57.2004508972168,0.6341172456741333,544.0,5213.82080078125,0.6565585136413574,49.64720153808594,22.72140884399414,0.6437187790870667,43.76563262939453,20.368885040283203
2017-06-16,1822.9100341796875,236.41818237304688,7214.20849609375,1.7509843111038208,254.215576171875,30.622053146362305,921.56201171875,63.560367584228516,87.88176727294922,0.11007361114025116,148.1999053955078,11317.439453125,2088.220458984375,3357.220703125,405.4031982421875,52.53403854370117,333.28179931640625,583.9397583007812,4.929731369018555,48.63300704956055,0.056554604321718216,55.58415222167969,0.6424941420555115,550.0,5306.8896484375,0.6778547763824463,47.90726852416992,22.7946720123291,0.6344454884529114,45.6547966003418,20.764673233032227
2017-06-19,1849.780029296875,238.9298095703125,7311.55322265625,1.7566603422164917,257.94793701171875,30.94103240966797,966.0299682617188,64.38768005371094,88.87406158447266,0.10873296856880188,154.0125274658203,11372.302734375,2161.716552734375,3251.019287109375,417.2147216796875,51.743106842041016,334.4809875488281,577.4112548828125,4.9515767097473145,48.82792663574219,0.0559527724981308,56.566261291503906,0.6302135586738586,553.0,5369.369140625,0.670242428779602,49.984256744384766,22.758041381835938,0.639082133769989,45.576080322265625,20.71520233154297
2017-06-20,1857.9599609375,236.66123962402344,7368.2724609375,1.7465250492095947,262.09503173828125,30.366867065429688,970.630126953125,64.7087173461914,88.9573745727539,0.10922688990831375,153.9276580810547,11591.7548828125,2153.550537109375,3350.880126953125,429.2884216308594,51.743106842041016,333.7100830078125,569.4320068359375,4.929731369018555,48.97412109375,0.056554604321718216,57.464622497558594,0.62297523021698,560.0,5409.07080078125,0.6919011473655701,50.40329360961914,23.614328384399414,0.6432621479034424,45.77286911010742,20.9837703704834
2017-06-21,1850.81005859375,236.09410095214844,7280.89306640625,1.7558493614196777,264.0856018066406,29.665109634399414,972.16357421875,65.16558837890625,89.35884094238281,0.11194345355033875,162.0737762451172,11670.130859375,2122.052001953125,3340.5771484375,435.5692443847656,51.743106842041016,333.9670104980469,582.1263427734375,4.966140270233154,49.022850036621094,0.05605897307395935,54.77714920043945,0.6107760667800903,563.0,5395.40283203125,0.7059475779533386,49.610755920410156,23.353321075439453,0.6448683142662048,44.63150405883789,21.08624839782715
2017-06-22,1860.050048828125,242.170654296875,7207.10009765625,1.755444049835205,264.5832824707031,29.282337188720703,972.9302978515625,66.19664001464844,90.5556411743164,0.11571843177080154,164.87400817871094,11693.64453125,2146.939453125,3325.5185546875,439.04498291015625,52.031394958496094,334.1383361816406,583.2144775390625,4.962499141693115,49.07157897949219,0.056554604321718216,56.31501770019531,0.6198034882545471,579.0,5399.5986328125,0.7104787230491638,52.288978576660156,23.509008407592773,0.644065260887146,44.08049011230469,22.2347412109375
2017-06-23,1867.4599609375,247.8420867919922,7163.87060546875,1.7797688245773315,267.07147216796875,29.85650062561035,940.7291259765625,66.06079864501953,90.21478271484375,0.11635345965623856,162.37078857421875,11670.130859375,2158.216552734375,3358.012939453125,443.92333984375,51.87615966796875,334.3096618652344,585.0279541015625,4.9515767097473145,49.705074310302734,0.05664311349391937,56.825103759765625,0.6327347159385681,585.0,5513.09423828125,0.7095724940299988,53.51876449584961,23.545642852783203,0.648080587387085,45.1825065612793,22.19940185546875
2017-06-26,1860.3900146484375,245.08741760253906,7180.0830078125,1.8267968893051147,266.2420959472656,29.665109634399414,947.6295166015625,68.31428527832031,89.88906860351562,0.11522449553012848,158.46742248535156,11701.48046875,2151.99462890625,3300.94921875,447.27703857421875,51.780067443847656,334.9092102050781,590.8310546875,4.987985134124756,49.510154724121094,0.056191734969615936,57.98993682861328,0.6291561722755432,589.0,5502.087890625,0.7176378965377808,52.571372985839844,23.000732421875,0.6504898071289062,45.81222915649414,22.67293357849121
2017-06-27,1878.93994140625,244.60125732421875,7336.79150390625,1.818283200263977,271.4674072265625,29.346132278442383,958.3630981445312,69.13542175292969,90.40414428710938,0.11748241633176804,160.80093383789062,11670.130859375,2177.66015625,3328.688720703125,467.27801513671875,52.85188674926758,334.8235778808594,597.7222290039062,5.079007148742676,49.12031173706055,0.05609438195824623,59.124305725097656,0.6363945007324219,588.0,5589.44482421875,0.7374841570854187,55.112945556640625,23.5914306640625,0.6520959734916687,45.26122283935547,22.941499710083008
2017-06-28,1891.97998046875,243.7100067138672,7311.31591796875,1.830445647239685,275.6974182128906,29.40992546081543,998.23095703125,70.28374481201172,90.66925811767578,0.11804689466953278,161.26766967773438,11630.9423828125,2235.60107421875,3331.066162109375,478.01031494140625,53.22148513793945,335.08056640625,592.6444702148438,5.0753655433654785,49.65634536743164,0.05646609887480736,58.43911361694336,0.6385089755058289,587.0,5623.14892578125,0.7431027889251709,55.3406867980957,23.779176712036133,0.6424591541290283,44.355995178222656,23.53518295288086
2017-06-29,1881.0400390625,239.90208435058594,7027.23193359375,1.798012375831604,276.195068359375,29.282337188720703,1023.5317993164062,71.61732482910156,90.2602310180664,0.11974033713340759,163.77088928222656,11693.64453125,2234.434814453125,3193.955810546875,471.9734191894531,52.33445358276367,335.2518615722656,595.183349609375,5.100852012634277,49.75380325317383,0.056554604321718216,57.9366340637207,0.6412742137908936,590.0,5626.587890625,0.728784441947937,55.47732925415039,23.60974884033203,0.6416560411453247,44.11985397338867,23.680070877075195
2017-06-30,1879.5,240.5502471923828,7086.67333984375,1.8130128383636475,272.79986572265625,28.58057975769043,1028.1319580078125,71.4012451171875,89.75272369384766,0.12093983590602875,165.72254943847656,11709.318359375,2234.045654296875,3147.259521484375,473.1929931640625,52.755802154541016,336.1083984375,594.8206787109375,5.126338005065918,50.33857727050781,0.05664311349391937,58.16503143310547,0.6475364565849304,587.0,5549.54931640625,0.7222596406936646,55.15849304199219,23.509008407592773,0.6352313756942749,45.1825065612793,23.570518493652344
2017-07-03,1902.5899658203125,245.8975830078125,7036.4951171875,1.824364423751831,278.20513916015625,28.516786575317383,1023.5317993164062,72.37671661376953,90.79045104980469,0.12256273627281189,167.8439483642578,12007.1455078125,2270.98828125,3134.515380859375,483.5592956542969,52.85188674926758,337.3932189941406,594.8206787109375,5.119056701660156,49.705074310302734,0.05690862238407135,57.81482696533203,0.6558319330215454,560.0,5671.98583984375,0.7177284955978394,55.568424224853516,23.976078033447266,0.6392467617988586,45.14314651489258,23.680070877075195
2017-07-04,1917.4000244140625,249.54351806640625,7028.77587890625,1.856797456741333,280.7389221191406,28.325397491455078,1026.5986328125,73.04348754882812,92.96440124511719,0.12489120662212372,168.69248962402344,12132.546875,2281.098876953125,3109.77197265625,490.26690673828125,53.058860778808594,336.3653564453125,604.9761962890625,5.148183345794678,50.04618835449219,0.05699712783098221,56.946922302246094,0.6620129346847534,559.0,5638.28173828125,0.7349467873573303,58.53814697265625,24.31492805480957,0.6432621479034424,46.71744918823242,23.619991302490234
2017-07-05,1921.3800048828125,245.0063934326172,7075.09326171875,1.8807169198989868,276.34710693359375,28.58057975769043,1016.6315307617188,74.22889709472656,92.94166564941406,0.12418562173843384,173.31712341308594,12054.1708984375,2295.486572265625,3096.988037109375,497.4014587402344,53.13277816772461,337.7358093261719,603.8880615234375,5.097210884094238,49.94873046875,0.05664311349391937,57.099185943603516,0.6603049635887146,558.0,5700.8759765625,0.7349467873573303,59.03006362915039,24.456880569458008,0.6352313756942749,46.83552169799805,24.736679077148438
2017-07-06,1923.219970703125,243.06187438964844,7102.1123046875,1.8872036933898926,274.06671142578125,28.899560928344727,997.46435546875,74.70427703857422,92.926513671875,0.12305666506290436,182.6511993408203,12085.521484375,2321.541259765625,3122.587646484375,490.9986572265625,53.953426361083984,337.65020751953125,612.9554443359375,5.119056701660156,49.31523513793945,0.05652805045247078,56.939308166503906,0.6705523729324341,560.0,5738.70751953125,0.7267907857894897,58.71122741699219,24.48435401916504,0.6408529877662659,46.874881744384766,24.715476989746094
2017-07-07,1912.47998046875,239.1728973388672,7189.345703125,1.8762574195861816,268.4079895019531,29.15474510192871,987.4972534179688,74.40792083740234,93.16891479492188,0.12376225739717484,180.74195861816406,12148.2216796875,2314.24853515625,3166.216796875,488.19366455078125,53.74567413330078,340.73370361328125,630.3648071289062,5.111774921417236,49.217769622802734,0.05635989457368851,57.0687255859375,0.6758323311805725,550.0,5759.341796875,0.727515697479248,58.41061019897461,24.177555084228516,0.6577174663543701,47.150386810302734,24.48931312561035
2017-07-10,1925.739990234375,239.01083374023438,7225.62841796875,1.908285140991211,270.68841552734375,29.282337188720703,1004.3646240234375,74.45731353759766,94.11575317382812,0.12651409208774567,184.56045532226562,12148.2216796875,2316.67919921875,3166.193115234375,488.74249267578125,53.058467864990234,335.7657775878906,627.4632568359375,5.133619785308838,50.192378997802734,0.05646609887480736,57.259063720703125,0.6913489103317261,537.0,5857.017578125,0.7884138822555542,61.31657028198242,24.01270866394043,0.6665512919425964,47.30781555175781,24.559988021850586
2017-07-11,1937.6400146484375,236.904296875,7233.34716796875,1.952069878578186,269.92828369140625,29.346132278442383,1002.064453125,75.85879516601562,94.5172119140625,0.12725497782230377,184.30587768554688,12140.384765625,2329.64404296875,3208.1982421875,501.8529052734375,52.443180084228516,338.5067138671875,615.4943237304688,5.148183345794678,50.55595397949219,0.05652805045247078,56.29979705810547,0.6994519829750061,537.0,5909.2939453125,0.772283136844635,62.345947265625,24.177555084228516,0.6545051336288452,47.46524429321289,24.98404312133789
2017-07-12,1954.3900146484375,238.20065307617188,7210.1884765625,2.047342300415039,270.7305908203125,29.346132278442383,954.5296020507812,76.48234558105469,94.58538818359375,0.12700802087783813,190.9246063232422,12148.2216796875,2361.651611328125,3194.843505859375,514.5973510742188,52.898651123046875,341.3333435058594,622.0228881835938,5.18095064163208,50.5068244934082,0.05664311349391937,55.68312454223633,0.6913489103317261,549.0,5915.484375,0.7891388535499573,62.61012649536133,24.502670288085938,0.6649451851844788,48.40982437133789,25.45050621032715
2017-07-13,1959.9100341796875,236.58023071289062,7368.44189453125,2.056666851043701,268.5769348144531,29.282337188720703,935.3624267578125,76.47618103027344,95.1004638671875,0.12767833471298218,191.61399841308594,12140.384765625,2356.78955078125,3216.93994140625,508.8044128417969,52.84271240234375,345.1877746582031,624.9244384765625,5.224641799926758,50.654212951660156,0.056386444717645645,58.088905334472656,0.6828147768974304,550.0,5843.94775390625,0.8099820017814636,63.09293746948242,24.77283477783203,0.6705666184425354,48.52790069580078,25.090057373046875
2017-07-14,1960.68994140625,241.7655487060547,7503.537109375,2.0509910583496094,268.5769348144531,29.85650062561035,932.2955322265625,76.67375183105469,94.6838607788086,0.12700802087783813,192.79176330566406,12281.4599609375,2368.539306640625,3232.76708984375,509.170166015625,52.914634704589844,344.33123779296875,624.5617065429688,5.221000671386719,52.61946105957031,0.05646609887480736,59.04055404663086,0.6761771440505981,544.0,5832.94189453125,0.7875076532363892,62.40060806274414,24.424827575683594,0.6785974502563477,48.291751861572266,24.27728271484375
2017-07-17,1959.1099853515625,242.98085021972656,7424.7958984375,2.014909029006958,266.8033142089844,30.68584632873535,935.3624267578125,76.55644989013672,94.78990173339844,0.12478537112474442,189.53024291992188,12359.8369140625,2333.695556640625,3245.159912109375,509.170166015625,53.63380432128906,351.09796142578125,623.4735717773438,5.137260437011719,53.061641693115234,0.05652805045247078,59.1166877746582,0.6798838376998901,535.0,5910.6689453125,0.7660302519798279,63.757930755615234,24.58967399597168,0.6745820045471191,47.54396057128906,25.46463966369629
2017-07-18,1947.7099609375,239.33494567871094,7410.900390625,2.055856227874756,266.127685546875,30.749645233154297,931.5289916992188,77.9579086303711,94.29754638671875,0.13041386008262634,189.07725524902344,12375.51171875,2301.283447265625,3240.334716796875,509.9630126953125,53.33814239501953,355.8089294433594,624.5617065429688,5.177310466766357,52.37380599975586,0.05620058625936508,59.20043182373047,0.6801424622535706,536.0,5897.6005859375,0.7794640064239502,64.5869140625,24.739551544189453,0.6657482385635376,47.81462860107422,25.121864318847656
2017-07-19,1951.8900146484375,240.79330444335938,7356.86279296875,2.0590994358062744,268.99920654296875,30.55825424194336,956.829833984375,78.2542724609375,97.26104736328125,0.13327328860759735,192.70115661621094,12367.6748046875,2346.660888671875,3237.45263671875,524.4149780273438,53.45001220703125,351.18359375,600.6238403320312,5.18095064163208,52.275543212890625,0.05673161521553993,60.296730041503906,0.6904869079589844,549.0,5979.45361328125,0.7879543304443359,65.13348388671875,25.226665496826172,0.6641420722007751,48.733375549316406,25.358627319335938
2017-07-20,1946.510009765625,239.7400360107422,7336.79150390625,2.0599100589752197,268.45025634765625,31.897966384887695,964.49658203125,76.4638442993164,97.6578369140625,0.1321527063846588,194.5131072998047,12712.52734375,2346.660888671875,3211.513427734375,517.0974731445312,53.609825134277344,351.52618408203125,578.1366577148438,5.177310466766357,51.636837005615234,0.0574396550655365,59.839942932128906,0.6956590414047241,573.0,5784.79296875,0.7766339778900146,65.33389282226562,25.011211395263672,0.6681574583053589,47.97441482543945,24.80735206604004
2017-07-21,1925.1300048828125,238.60574340820312,7260.36572265625,2.0522072315216064,268.0701599121094,31.19621467590332,956.829833984375,76.56879425048828,96.32171630859375,0.13018199801445007,188.8960723876953,12657.6640625,2302.90380859375,3198.32958984375,500.0234680175781,52.906639099121094,357.6076965332031,572.6962890625,5.315662860870361,50.55595397949219,0.056404147297143936,59.38315200805664,0.6930729746818542,569.0,5769.66015625,0.7644006013870239,64.1951904296875,24.79107666015625,0.6761882305145264,47.17550277709961,24.362092971801758
2017-07-24,1931.75,238.20065307617188,7409.35595703125,2.043287992477417,264.6073913574219,31.45139503479004,945.3292846679688,76.957763671875,96.49987030029297,0.12882956862449646,185.36276245117188,12696.8515625,2290.343994140625,3236.192626953125,510.4507751464844,52.866695404052734,365.744873046875,564.3541870117188,5.315662860870361,51.047264099121094,0.05620058625936508,59.38315200805664,0.6909179091453552,573.0,5905.1669921875,0.7591055631637573,63.91279983520508,25.217294692993164,0.6689605116844177,46.29670333862305,23.966306686401367
2017-07-25,1923.72998046875,227.83001708984375,7364.58203125,2.051396369934082,265.3252868652344,30.622053146362305,943.0292358398438,76.09957885742188,95.87635803222656,0.12917733192443848,185.3174591064453,12924.140625,2297.23193359375,3216.4541015625,512.64599609375,52.7628059387207,369.34234619140625,567.2557983398438,5.352071285247803,50.01551055908203,0.05620058625936508,59.459285736083984,0.6806597113609314,553.0,5967.07373046875,0.7760862112045288,63.40265655517578,24.814495086669922,0.6850219964981079,46.81599426269531,24.157133102416992
2017-07-26,1933.0999755859375,233.17733764648438,7526.6953125,2.151533842086792,261.8202819824219,32.216949462890625,956.0630493164062,78.40859985351562,96.36221313476562,0.12925460934638977,188.4430694580078,12736.0400390625,2295.611083984375,3208.2197265625,513.438720703125,52.68290328979492,369.7706604003906,554.9241943359375,5.483142852783203,50.5068244934082,0.05628909170627594,58.317298889160156,0.6871249675750732,538.0,5947.125,0.7962620854377747,67.0464859008789,24.748920440673828,0.7050989270210266,45.61763381958008,24.263147354125977
2017-07-27,1945.1199951171875,235.36492919921875,7562.9775390625,2.141803741455078,261.8202819824219,32.216949462890625,957.596435546875,77.35906219482422,96.10308074951172,0.1328868865966797,188.21658325195312,12610.6376953125,2310.601806640625,3214.033447265625,512.8289184570312,53.098419189453125,348.69964599609375,550.2091064453125,5.548678398132324,51.09639358520508,0.05612092837691307,58.134586334228516,0.6859180927276611,537.0,6097.76416015625,0.7906018495559692,67.7479248046875,24.636510848999023,0.6986742615699768,45.25812911987305,23.97337532043457
2017-07-28,1916.75,232.6912384033203,7472.65771484375,2.1057217121124268,258.35748291015625,31.770374298095703,954.5296020507812,76.29096221923828,94.66170501708984,0.1313798725605011,184.23028564453125,12610.6376953125,2264.0087890625,3201.631591796875,500.3283386230469,52.81874465942383,349.0422058105469,528.4473876953125,5.490424633026123,50.850738525390625,0.053899455815553665,59.763816833496094,0.677211582660675,544.0,6074.376953125,0.771430253982544,67.39266204833984,24.49599838256836,0.6914465427398682,44.618995666503906,23.768413543701172
2017-07-31,1919.530029296875,236.904296875,7353.0029296875,2.116668224334717,262.918212890625,32.02556228637695,954.5296020507812,77.17384338378906,94.01388549804688,0.12906140089035034,182.7354278564453,12736.0400390625,2266.844970703125,3219.5419921875,508.3775634765625,52.059627532958984,348.69964599609375,525.9085693359375,5.545037746429443,50.752479553222656,0.05282854661345482,59.3070182800293,0.6608330607414246,525.0,6142.4736328125,0.7891411781311035,67.02827453613281,24.9362735748291,0.6866281628608704,44.33938217163086,23.88856315612793
2017-08-01,1940.1400146484375,236.17510986328125,7234.89111328125,2.1466689109802246,266.97222900390625,32.40834045410156,954.5296020507812,77.74800872802734,95.54434204101562,0.12983421981334686,186.99351501464844,12657.6640625,2321.1357421875,3226.335693359375,513.1338500976562,52.28336715698242,350.3270568847656,531.7116088867188,5.508628845214844,50.94900131225586,0.05314716696739197,59.878013610839844,0.6551436185836792,526.0,6228.455078125,0.7988182306289673,67.41087341308594,25.826183319091797,0.6906434893608093,44.33938217163086,24.27728271484375
2017-08-02,1965.47998046875,239.01083374023438,7310.54443359375,2.1199114322662354,271.9552307128906,32.47213363647461,954.5296020507812,79.02600860595703,96.4350814819336,0.12998878955841064,186.2234344482422,12681.1767578125,2380.69384765625,3246.0986328125,519.5365600585938,52.42720031738281,348.5282897949219,535.7013549804688,5.479502201080322,51.58770751953125,0.05461634695529938,59.93891906738281,0.6617811918258667,529.0,6288.29736328125,0.795166552066803,68.2398452758789,25.816814422607422,0.6890373229980469,45.457855224609375,24.35149383544922
2017-08-03,1965.2900390625,238.4436798095703,7278.12109375,2.127208948135376,267.7323303222656,32.79111099243164,958.3630981445312,79.82861328125,96.83187866210938,0.13056841492652893,185.09095764160156,12689.013671875,2374.21142578125,3228.80615234375,516.6705932617188,52.97856140136719,347.0721740722656,551.2971801757812,5.468579292297363,51.19465637207031,0.054749105125665665,60.25105667114258,0.661522626876831,524.0,6255.96875,0.7979053854942322,68.68621063232422,25.873022079467773,0.6882343292236328,45.61763381958008,24.291418075561523
