key_0,IBOVESPA,ABEV3.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,HGTX3.SA,CIEL3.SA,COGN3.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,ENEV3.SA,EGIE3.SA,EQTL3.SA
2018-04-26,86383.0,21.395158767700195,29.909400939941406,7.727046489715576,21.331375122070312,10.292692184448242,19.796911239624023,23.13618278503418,30.7341251373291,31.510387420654297,39.456275939941406,25.969999313354492,10.35549259185791,5.7697672843933105,18.982019424438477,16.21907615661621,13.160122871398926,2.04427433013916,9.280601501464844,19.883581161499023,56.490692138671875,10.29445743560791,8.903745651245117,14.983072280883789,17.550275802612305,23.124847412109375,12.015084266662598,30.919296264648438,3.3299999237060547,24.23629379272461,12.960935592651367
2018-04-27,86445.0,21.27583885192871,29.533803939819336,7.775207996368408,21.446182250976562,10.172687530517578,19.845720291137695,23.38932228088379,30.508203506469727,31.510387420654297,39.92506408691406,25.719999313354492,10.495550155639648,5.852884292602539,17.97574234008789,15.842860221862793,13.640420913696289,2.0719621181488037,9.275996208190918,20.080041885375977,56.69700622558594,10.48509407043457,9.052142143249512,15.615815162658691,18.535442352294922,22.526275634765625,12.277042388916016,30.937868118286133,3.325000047683716,24.197717666625977,13.093526840209961
2018-04-30,86115.0,21.413515090942383,28.56515884399414,7.615671634674072,21.032869338989258,10.080375671386719,19.46137237548828,23.029590606689453,30.842121124267578,30.962007522583008,39.629905700683594,24.799999237060547,10.46928882598877,5.859810829162598,17.472606658935547,16.05186653137207,13.457907676696777,2.060425281524658,9.156307220458984,20.026443481445312,57.04986572265625,10.599474906921387,9.228361129760742,15.469797134399414,18.114360809326172,22.087322235107422,12.128599166870117,30.761451721191406,3.325000047683716,23.779850006103516,13.308831214904785
2018-05-02,84547.0,20.8077335357666,27.448251724243164,7.407970428466797,21.032869338989258,9.831135749816895,19.150232315063477,22.43669319152832,30.72069549560547,30.38833236694336,39.562652587890625,24.600000381469727,10.381753921508789,5.690701484680176,17.463457107543945,16.0351505279541,13.064064025878906,1.9996662139892578,9.142498016357422,19.8691463470459,55.60369873046875,10.256327629089355,9.211782455444336,16.15932846069336,18.511608123779297,21.98756217956543,11.857909202575684,30.72430992126465,3.3375000953674316,23.689847946166992,13.280774116516113
2018-05-03,83288.0,20.74348258972168,27.299989700317383,7.2725138664245605,21.002256393432617,9.692668914794922,18.92270851135254,21.974964141845703,30.963552474975586,29.527801513671875,38.539405822753906,24.299999237060547,10.180420875549316,5.631806373596191,17.509199142456055,15.040267944335938,12.72785472869873,1.9658257961273193,8.87697696685791,19.364139556884766,52.82941818237305,10.141944885253906,8.990159034729004,15.899739265441895,17.876018524169922,22.06736946105957,11.657076835632324,30.362192153930664,3.302500009536743,23.5805606842041,13.009547233581543
2018-05-04,83118.0,20.65169906616211,28.5058536529541,7.236392974853516,20.711406707763672,10.034220695495605,18.85555076599121,21.994964599609375,31.4058837890625,29.468748092651367,39.598873138427734,24.399999618530273,10.320479393005371,5.808489799499512,17.371980667114258,14.555371284484863,12.756673812866211,1.99197518825531,8.71122932434082,19.041263580322266,53.76401901245117,10.134319305419922,9.134695053100586,16.313457489013672,18.40037727355957,21.927701950073242,11.491168975830078,29.897939682006836,3.5,23.355552673339844,12.852421760559082
2018-05-07,82714.0,20.50484275817871,28.52562141418457,7.218332290649414,20.167985916137695,9.75728702545166,18.617496490478516,21.795011520385742,29.827354431152344,29.43500328063965,39.390602111816406,24.100000381469727,10.171667098999023,5.793766498565674,16.786508560180664,14.814537048339844,12.71825122833252,1.9612112045288086,8.652033805847168,19.182004928588867,52.76055145263672,10.248702049255371,9.153966903686523,14.820828437805176,16.914682388305664,21.967609405517578,11.63961124420166,30.362192153930664,3.3975000381469727,23.220550537109375,12.788824081420898
2018-05-08,82956.0,20.59662628173828,27.92268943786621,7.191240310668945,20.588947296142578,9.517279624938965,18.66632652282715,21.68170738220215,28.170759201049805,30.236469268798828,39.51737594604492,23.8799991607666,10.259203910827637,5.76431941986084,16.649288177490234,15.174033164978027,12.823915481567383,1.951213002204895,8.749114990234375,18.97503662109375,52.63265609741211,10.249442100524902,9.163602828979492,14.853276252746582,16.898794174194336,22.236967086791992,11.569756507873535,29.99078941345215,3.4024999141693115,23.10483741760254,12.76076602935791
2018-05-09,84265.0,20.110164642333984,26.90462303161621,7.24241304397583,20.703754425048828,9.50804615020752,18.69074058532715,21.85499382019043,28.25749397277832,31.510387420654297,40.051639556884766,24.360000610351562,10.215435981750488,5.734871864318848,16.557811737060547,14.923225402832031,12.343621253967285,1.9158340692520142,8.974058151245117,18.76806640625,52.49492645263672,10.304973602294922,9.115424156188965,15.12908935546875,17.27220344543457,23.02508544921875,11.360191345214844,29.851516723632812,3.3375000953674316,23.130550384521484,12.700909614562988
2018-05-10,85861.0,20.009201049804688,27.823848724365234,7.429042339324951,21.239526748657227,9.803442001342773,19.154659271240234,22.294893264770508,29.25491714477539,30.354581832885742,41.88986587524414,24.0,10.4517822265625,5.83793830871582,16.466331481933594,15.132231712341309,12.631795883178711,1.985053300857544,8.903022766113281,19.14061164855957,52.89828109741211,10.535030364990234,9.153966903686523,15.62392807006836,17.899852752685547,22.416536331176758,11.788053512573242,29.897939682006836,3.4725000858306885,23.902000427246094,12.719614028930664
2018-05-11,85220.0,20.055095672607422,30.067548751831055,7.103945255279541,21.392602920532227,9.50804615020752,18.739566802978516,21.894989013671875,29.419710159301758,30.211158752441406,41.02961349487305,23.899999618530273,10.600592613220215,5.823214054107666,16.082115173339844,15.115511894226074,10.710611343383789,1.9604421854019165,9.255828857421875,18.751506805419922,50.999568939208984,9.963854789733887,8.816715240478516,15.331892967224121,17.28809356689453,22.306798934936523,13.621750831604004,29.619386672973633,3.4749999046325684,23.74127960205078,12.177160263061523
2018-05-14,85232.0,19.926591873168945,29.454730987548828,7.0106306076049805,20.91806411743164,9.286499977111816,18.416053771972656,21.581727981567383,30.356422424316406,29.460311889648438,41.32843780517578,24.670000076293945,10.63560676574707,5.808489799499512,15.963193893432617,15.174033164978027,10.662583351135254,1.8958371877670288,9.376587867736816,18.51142120361328,49.828861236572266,10.003519058227539,8.556550025939941,14.910061836242676,16.684280395507812,22.107275009155273,12.137331008911133,28.8858642578125,3.424999952316284,23.78628158569336,11.91528606414795
2018-05-15,85130.0,19.697128295898438,27.883153915405273,6.863133907318115,20.61190414428711,9.664976119995117,18.312299728393555,21.4550838470459,30.356422424316406,28.658843994140625,43.01272964477539,23.950000762939453,10.381753921508789,5.7495951652526855,15.460055351257324,14.822898864746094,10.787457466125488,1.8573821783065796,9.554174423217773,18.13059425354004,49.18939971923828,9.95592212677002,8.56618595123291,15.258882522583008,17.28809356689453,23.04503631591797,11.779321670532227,28.904436111450195,3.372499942779541,23.76699447631836,11.844204902648926
2018-05-16,86537.0,19.743022918701172,28.248865127563477,6.947418212890625,20.933374404907227,9.63728141784668,18.69074058532715,21.80167579650879,31.5706787109375,29.080671310424805,45.276554107666016,23.360000610351562,10.495550155639648,5.918917655944824,15.643014907836914,14.647334098815918,11.123666763305664,1.9835702180862427,9.46182918548584,18.28789520263672,51.088111877441406,10.08284854888916,8.643272399902344,15.210208892822266,16.914682388305664,23.24456024169922,11.831714630126953,29.21084213256836,3.369999885559082,24.87916374206543,11.97140121459961
2018-05-17,83622.0,19.35752296447754,26.509258270263672,6.6554341316223145,20.28278923034668,9.231114387512207,17.677467346191406,20.89521598815918,30.807432174682617,27.730831146240234,43.8458137512207,22.0,9.970335006713867,5.7495951652526855,15.27709674835205,14.212594985961914,10.50888729095459,1.9212591648101807,9.54233455657959,18.064363479614258,49.09102249145508,9.813127517700195,8.296384811401367,15.404900550842285,16.72400665283203,22.695871353149414,11.945228576660156,28.932294845581055,3.3949999809265137,24.35201072692871,11.690821647644043
2018-05-18,83082.0,18.935312271118164,26.30169105529785,6.706605911254883,20.412906646728516,9.212651252746582,17.78734016418457,20.98851776123047,29.983470916748047,27.578968048095703,43.700931549072266,21.649999618530273,9.987842559814453,5.6391682624816895,15.011805534362793,14.170791625976562,10.315570831298828,1.8980926275253296,9.471301078796387,18.039531707763672,48.74669647216797,10.15424633026123,7.997676849365234,14.966846466064453,16.072525024414062,22.80560874938965,11.648344039916992,28.941579818725586,3.3399999141693115,24.866308212280273,11.550532341003418
2018-05-21,81815.0,18.632421493530273,26.52902603149414,6.667474269866943,20.397598266601562,9.388044357299805,17.213560104370117,20.688600540161133,29.393686294555664,26.92091941833496,42.24302673339844,21.6299991607666,9.97908878326416,5.705423831939697,15.13072681427002,13.970141410827637,10.480541229248047,1.9412306547164917,9.466564178466797,17.907066345214844,49.68129348754883,10.011452674865723,7.997676849365234,14.36655044555664,15.850067138671875,22.566181182861328,11.72693157196045,28.310192108154297,3.297499895095825,24.814876556396484,11.372831344604492
2018-05-22,82739.0,18.494739532470703,27.43836784362793,7.02869176864624,21.201255798339844,9.655744552612305,17.659151077270508,21.281801223754883,29.098798751831055,27.518823623657227,41.77214813232422,22.1299991607666,9.96158218383789,5.9998979568481445,16.969465255737305,14.011944770812988,11.072498321533203,1.9931564331054688,9.551807403564453,18.544536590576172,52.475250244140625,10.614359855651855,8.016947746276855,14.634251594543457,16.44593620300293,22.566181182861328,12.006352424621582,29.247983932495117,3.3499999046325684,24.570587158203125,11.599166870117188
2018-05-23,80867.0,18.402957916259766,26.687171936035156,6.652422904968262,21.04817771911621,9.54497241973877,17.152507781982422,20.721923828125,28.647785186767578,26.924278259277344,41.58198928833008,21.420000076293945,9.637699127197266,5.992535591125488,16.201034545898438,14.053746223449707,11.111313819885254,2.0003464221954346,9.691508293151855,18.412076950073242,50.163352966308594,10.304973602294922,7.766418933868408,12.955041885375977,14.896679878234863,22.895397186279297,11.735662460327148,28.33804702758789,3.322499990463257,24.583444595336914,11.419594764709473
2018-05-24,80122.0,18.659957885742188,26.024934768676758,6.50191593170166,21.430871963500977,9.784979820251465,17.207447052001953,20.755252838134766,28.907987594604492,26.10041046142578,43.900146484375,22.790000915527344,9.445120811462402,6.007260322570801,16.603551864624023,14.488486289978027,11.46066665649414,1.9851678609848022,9.511553764343262,18.93364143371582,50.93070602416992,10.066984176635742,7.920590877532959,12.370970726013184,13.927403450012207,23.144800186157227,11.831714630126953,28.78373146057129,3.3125,24.2298641204834,11.544919967651367
2018-05-25,78898.0,18.503921508789062,25.006868362426758,6.327327728271484,20.933374404907227,9.692668914794922,16.84730339050293,20.342008590698242,28.10137367248535,25.55683135986328,43.01272964477539,22.290000915527344,9.278801918029785,5.720147609710693,16.008930206298828,14.33800220489502,11.101611137390137,1.9667942523956299,9.381322860717773,18.83429527282715,50.419132232666016,9.868659019470215,7.650789260864258,12.216839790344238,14.356426239013672,23.344324111938477,12.084939002990723,28.765161514282227,3.299999952316284,24.178434371948242,11.3541259765625
2018-05-28,75356.0,18.136781692504883,23.32656478881836,6.179831027984619,20.558332443237305,9.231114387512207,16.267423629760742,19.482202529907227,27.53761100769043,23.67977523803711,41.473323822021484,22.0,8.85862922668457,5.366779804229736,15.368573188781738,14.120626449584961,10.432021141052246,1.8813163042068481,8.874608993530273,18.536256790161133,46.72992706298828,9.14675521850586,7.1786370277404785,11.356956481933594,12.98990535736084,22.296823501586914,11.56102466583252,27.558103561401367,3.1875,23.773422241210938,11.124051094055176
2018-05-29,76072.0,17.980745315551758,23.445175170898438,6.240034580230713,19.930713653564453,9.221881866455078,16.127025604248047,19.56218719482422,26.687631607055664,24.214859008789062,40.7036247253418,21.200000762939453,8.823615074157715,5.491931438446045,15.213055610656738,13.794574737548828,10.092373847961426,1.8805172443389893,9.078242301940918,18.403797149658203,49.12053680419922,9.51960563659668,7.390624046325684,11.600319862365723,13.188528060913086,22.017488479614258,11.403851509094238,27.734519958496094,3.2100000381469727,23.336273193359375,11.288657188415527
2018-05-30,76754.0,18.072528839111328,25.056289672851562,6.553088665008545,19.94601821899414,9.50804615020752,15.919480323791504,19.442218780517578,27.017215728759766,25.794652938842773,41.111114501953125,21.420000076293945,9.016193389892578,5.6465301513671875,15.533236503601074,14.170791625976562,10.490246772766113,1.8773219585418701,9.187161445617676,18.95847511291504,50.17319107055664,9.273683547973633,7.612246513366699,11.868020057678223,13.307700157165527,22.43648910522461,11.543561935424805,27.975929260253906,3.252500057220459,23.779850006103516,11.37096118927002
2018-06-01,77240.0,18.301992416381836,25.55049705505371,6.69757604598999,20.236867904663086,9.554203033447266,16.5421085357666,19.915435791015625,28.43963050842285,26.040958404541016,40.51346206665039,23.389999389648438,9.016193389892578,5.594996929168701,15.944894790649414,14.45504379272461,10.985160827636719,1.8837127685546875,9.104288101196289,19.546274185180664,50.45848846435547,9.527541160583496,7.650789260864258,12.289849281311035,13.792340278625488,22.73577880859375,12.067475318908691,29.238698959350586,3.237499952316284,24.17200469970703,11.597294807434082
2018-06-04,78596.0,18.39377784729004,27.58662986755371,6.869154930114746,20.29044532775879,9.655744552612305,16.735881805419922,20.12034797668457,28.25749397277832,26.414670944213867,40.477237701416016,24.389999389648438,9.016193389892578,5.6465301513671875,17.234760284423828,14.170791625976562,10.8298921585083,1.915667176246643,9.116127014160156,19.612503051757812,53.2032585144043,9.559271812438965,7.930225849151611,13.190292358398438,15.015852928161621,22.40656089782715,11.910301208496094,30.42719078063965,3.2874999046325684,23.96628189086914,11.617871284484863
2018-06-05,76642.0,18.136781692504883,26.4400691986084,6.658443927764893,19.51740074157715,9.351118087768555,15.96627426147461,19.153339385986328,28.274839401245117,24.73296546936035,40.02447509765625,24.56999969482422,8.561007499694824,5.388865947723389,16.35655403137207,13.752775192260742,10.723148345947266,1.851758599281311,9.06640338897705,19.289628982543945,50.37978744506836,9.04362678527832,7.564067363739014,12.160055160522461,13.792340278625488,21.997535705566406,11.630880355834961,30.176490783691406,3.3125,23.27198600769043,11.430817604064941
2018-06-06,76117.0,17.925674438476562,24.601619720458984,6.444723606109619,19.785289764404297,9.249576568603516,15.55093002319336,18.833227157592773,29.992145538330078,23.509906768798828,40.7036247253418,23.84000015258789,8.709818840026855,5.1680097579956055,15.450905799865723,13.543767929077148,10.189416885375977,1.80941903591156,9.040356636047363,19.115774154663086,47.812095642089844,8.884964942932129,7.506252765655518,11.616544723510742,12.918400764465332,23.144800186157227,11.499902725219727,30.018646240234375,3.2249999046325684,22.85411834716797,11.197002410888672
2018-06-07,73851.0,17.51264190673828,22.733516693115234,6.020292282104492,19.333709716796875,9.037260055541992,15.23941707611084,18.49977684020996,28.266164779663086,22.567136764526367,39.70753860473633,23.239999771118164,8.403444290161133,5.013411998748779,14.783105850219727,13.37656021118164,9.820655822753906,1.797435998916626,8.687551498413086,18.536256790161133,46.08062744140625,8.210660934448242,7.130458831787109,10.878342628479004,12.219250679016113,23.59372901916504,11.10696792602539,28.644453048706055,3.1500000953674316,22.532682418823242,10.914551734924316
2018-06-08,72942.0,17.402496337890625,24.057992935180664,6.273144721984863,19.486785888671875,9.231114387512207,15.300497055053711,18.339725494384766,26.3493709564209,22.8898868560791,38.91067123413086,21.5,8.674803733825684,5.013411998748779,15.049821853637695,13.727691650390625,10.480541229248047,1.829390048980713,8.476814270019531,18.544536590576172,48.20561218261719,8.3613862991333,7.467710018157959,10.46462345123291,11.631328582763672,22.576154708862305,11.237945556640625,28.755878448486328,3.3125,22.333389282226562,10.933256149291992
2018-06-11,72308.0,17.43003273010254,24.809186935424805,6.146718502044678,19.51740074157715,9.064953804016113,14.988992691040039,17.99293327331543,26.097848892211914,22.13396453857422,38.684288024902344,21.510000228881836,9.094976425170898,4.961878776550293,14.585319519042969,13.209351539611816,9.995330810546875,1.779062271118164,8.595206260681152,18.47002601623535,45.254249572753906,8.432785034179688,7.419530868530273,10.935126304626465,11.877618789672852,23.294443130493164,11.482438087463379,28.18020248413086,3.1600000858306885,22.153385162353516,10.742464065551758
2018-06-12,72754.0,17.32906723022461,24.463241577148438,6.321308135986328,19.44086265563965,9.02802848815918,14.909591674804688,17.946252822875977,26.635589599609375,22.991973876953125,38.258689880371094,20.889999389648438,9.182512283325195,4.8808979988098145,14.40881061553955,12.88329792022705,10.063261032104492,1.7646825313568115,8.434192657470703,18.354124069213867,43.188297271728516,8.3613862991333,7.679696559906006,11.194713592529297,12.584714889526367,24.721040725708008,11.42131519317627,27.892364501953125,3.200000047683716,21.986238479614258,10.877141952514648
2018-06-13,72122.0,17.173032760620117,25.204551696777344,6.221973419189453,19.134708404541016,8.889562606811523,14.646946907043457,17.579458236694336,26.5054931640625,22.574556350708008,37.76064682006836,20.200000762939453,9.453873634338379,4.939793109893799,14.000049591064453,12.189387321472168,9.859472274780273,1.829390048980713,8.443665504455566,18.296173095703125,42.056941986083984,8.329655647277832,7.7760539054870605,11.567872047424316,13.228251457214355,24.721040725708008,11.351458549499512,28.412328720092773,3.1500000953674316,21.87051773071289,11.129661560058594
