key_0,DAX,SAP.DE,SIE.DE,ALV.DE,BAS.DE,DAI.DE,BAYN.DE,ADS.DE,DTE.DE,IFX.DE,DPW.DE,MUV2.DE,VOW3.DE,DB1.DE,RWE.DE,BMW.DE,DBK.DE,EOAN.DE,MRK.DE,HEN3.DE,FRE.DE
2017-06-20,12814.7900390625,88.09909057617188,109.83287048339844,145.30918884277344,66.36705017089844,53.77830123901367,102.42799377441406,160.14306640625,13.476204872131348,18.95043182373047,27.428712844848633,150.63706970214844,120.36184692382812,89.66825866699219,16.447532653808594,68.7572021484375,14.797247886657715,7.402476787567139,101.73094177246094,116.21139526367188,72.46892547607422
2017-06-21,12774.259765625,88.42416381835938,109.21854400634766,144.64813232421875,65.86096954345703,53.679874420166016,102.42799377441406,159.07235717773438,13.468179702758789,18.821224212646484,27.286012649536133,150.1314239501953,120.63550567626953,88.07046508789062,16.310850143432617,68.71611022949219,14.77779769897461,7.391857624053955,102.34123229980469,115.5793228149414,71.79071044921875
2017-06-22,12794.0,89.17652130126953,109.87675476074219,144.524169921875,65.60791015625,53.71268844604492,103.01666259765625,157.90853881835938,13.399954795837402,18.763797760009766,27.210460662841797,149.79432678222656,122.82472229003906,87.72152709960938,16.265289306640625,69.18462371826172,14.631916046142578,7.3738861083984375,104.87628173828125,114.5409164428711,72.34977722167969
2017-06-23,12733.41015625,89.10221099853516,109.48181915283203,143.69784545898438,65.16316223144531,53.589656829833984,102.51210021972656,156.8843536376953,13.37186336517334,18.816438674926758,27.277616500854492,149.41513061523438,121.91255187988281,86.93182373046875,15.797252655029297,68.71611022949219,14.490896224975586,7.274228096008301,104.3598861694336,113.3670654296875,71.70821380615234
2017-06-26,12770.830078125,88.8792953491211,110.49108123779297,144.23497009277344,65.09414672851562,53.61426544189453,102.72233581542969,157.1636962890625,13.33975887298584,18.759016036987305,27.856828689575195,150.0471649169922,122.5054702758789,86.8767318725586,15.619147300720215,68.62569427490234,14.627053260803223,7.316705226898193,104.07820129394531,114.5409164428711,71.6073989868164
2017-06-27,12671.01953125,87.6346664428711,108.91138458251953,144.06971740722656,64.71074676513672,53.37642288208008,102.38594818115234,157.1636962890625,13.034757614135742,18.361820220947266,27.91978645324707,148.6566619873047,122.32303619384766,85.76563262939453,15.242236137390137,68.10785675048828,15.093873977661133,7.094517230987549,102.76374053955078,113.3219223022461,70.75504302978516
2017-06-28,12647.26953125,86.84516906738281,108.12153625488281,144.06971740722656,64.350341796875,53.228790283203125,102.34390258789062,156.55848693847656,13.03877067565918,18.232614517211914,27.97854995727539,148.6145477294922,122.55107116699219,86.22476196289062,14.881889343261719,68.78186798095703,15.307832717895508,7.003844738006592,101.54315948486328,111.96747589111328,70.20513153076172
2017-06-29,12416.1904296875,84.42093658447266,105.79586791992188,143.03680419921875,63.077457427978516,52.74488830566406,99.31647491455078,153.02044677734375,12.765874862670898,17.567434310913086,27.672151565551758,148.10888671875,121.31964111328125,84.38823699951172,14.401427268981934,67.99278259277344,15.390499114990234,6.831484794616699,99.33672332763672,109.21342468261719,68.92200469970703
2017-06-30,12325.1201171875,84.94107055664062,105.62034606933594,142.45835876464844,62.18029022216797,51.97393035888672,95.19580078125,156.18605041503906,12.617388725280762,17.691856384277344,27.550432205200195,148.7830810546875,121.63890838623047,84.86573791503906,14.451129913330078,66.80915832519531,15.098735809326172,6.737545013427734,99.28976440429688,108.8071060180664,68.79369354248047
2017-07-03,12475.3095703125,84.69029998779297,108.03377532958984,145.35049438476562,63.31516647338867,52.556251525878906,95.36400604248047,157.25677490234375,12.701663970947266,17.81627655029297,28.11705207824707,151.5219268798828,123.87373352050781,84.94837951660156,14.571246147155762,68.20649719238281,15.653085708618164,6.787374496459961,98.58557891845703,108.85225677490234,69.14198303222656
2017-07-04,12437.1298828125,84.27233123779297,106.93675231933594,145.97023010253906,63.154136657714844,52.572654724121094,95.02761840820312,156.74468994140625,12.581270217895508,17.730140686035156,27.957563400268555,151.43765258789062,124.23860168457031,84.82901000976562,14.488408088684082,67.63111877441406,15.94485092163086,6.756332874298096,97.6936264038086,109.348876953125,68.92200469970703
2017-07-05,12453.6796875,84.52310943603516,107.06840515136719,146.01156616210938,62.9777717590332,52.27739334106445,94.5230484008789,164.4259796142578,12.484953880310059,17.85934829711914,27.88620948791504,151.90115356445312,123.73690032958984,87.54705810546875,14.368291854858398,67.01465606689453,15.910810470581055,6.7212066650390625,97.83445739746094,109.52947998046875,69.62773132324219
2017-07-06,12381.25,83.6871566772461,105.75198364257812,146.38340759277344,62.371986389160156,51.96573257446289,93.05137634277344,164.6121826171875,12.480940818786621,17.787565231323242,27.693138122558594,151.60618591308594,125.97174072265625,87.69398498535156,14.206758499145508,66.940673828125,16.23661231994629,6.599493980407715,96.14442443847656,107.90413665771484,68.64704895019531
2017-07-07,12388.6796875,83.92864990234375,106.05914306640625,147.70553588867188,62.20329666137695,52.06414794921875,92.46270751953125,164.0535430908203,12.496993064880371,17.864131927490234,27.55883026123047,151.77474975585938,126.56465911865234,87.60215759277344,14.600239753723145,66.891357421875,16.222023010253906,6.733460426330566,95.76885223388672,107.58809661865234,68.48208618164062
2017-07-10,12445.919921875,84.81104278564453,106.23468017578125,148.73843383789062,62.47167205810547,51.96573257446289,92.84114074707031,162.9828338623047,12.597322463989258,17.84499168395996,27.82324981689453,152.322509765625,126.47344207763672,87.67562103271484,14.720355987548828,67.08863067626953,16.12476921081543,6.88294792175293,95.81581115722656,107.99443054199219,68.5920639038086
2017-07-11,12437.01953125,83.90079498291016,105.79586791992188,148.6558074951172,62.740055084228516,52.61366271972656,92.54680633544922,162.84315490722656,12.561203002929688,17.916770935058594,27.7896728515625,151.43765258789062,127.8416976928711,87.87763214111328,14.538110733032227,68.23115539550781,16.134496688842773,6.829851150512695,95.34634399414062,106.73029327392578,68.64704895019531
2017-07-12,12626.580078125,85.06182098388672,107.7704849243164,150.8042449951172,62.97010040283203,53.68807601928711,94.64918518066406,166.19500732421875,12.72574234008789,18.433603286743164,28.540973663330078,152.23825073242188,130.0309295654297,88.39186096191406,14.898456573486328,69.20928955078125,15.98861312866211,7.016097545623779,97.55278778076172,108.49105834960938,70.0584945678711
2017-07-13,12641.330078125,84.85748291015625,105.75198364257812,151.9197998046875,63.41484832763672,53.4338264465332,94.90147399902344,167.96400451660156,12.793966293334961,18.366605758666992,28.692073822021484,153.6287384033203,130.76068115234375,88.75917053222656,14.898456573486328,69.34080505371094,16.066417694091797,7.018548011779785,96.98944091796875,109.21342468261719,69.64604949951172
2017-07-14,12631.7197265625,84.83889770507812,105.57646179199219,151.05215454101562,64.19699096679688,53.20418167114258,94.8173828125,168.15025329589844,12.713704109191895,18.433603286743164,28.6752872467041,153.20738220214844,132.67625427246094,88.83263397216797,14.848753929138184,68.83119201660156,15.920536041259766,7.00221061706543,96.98944091796875,109.48432159423828,69.86602783203125
2017-07-17,12587.16015625,84.51380920410156,104.4355697631836,150.34976196289062,64.1126480102539,53.04835510253906,94.0605239868164,169.360595703125,12.629427909851074,18.323535919189453,28.7088623046875,152.8702850341797,131.85528564453125,87.62970733642578,14.828043937683105,68.7572021484375,15.90108585357666,6.990774154663086,96.00358581542969,110.0261001586914,69.52690887451172
2017-07-18,12430.3896484375,83.4363784790039,103.51407623291016,148.49053955078125,62.709381103515625,52.63006591796875,92.46270751953125,167.6381378173828,12.488966941833496,18.266111373901367,28.40666389465332,151.73260498046875,130.1677703857422,86.94100952148438,14.724495887756348,68.45309448242188,15.502341270446777,6.936044692993164,94.82994079589844,108.44591522216797,68.7753677368164
2017-07-19,12452.0498046875,84.82962799072266,102.32930755615234,148.49053955078125,62.66337966918945,52.60546112060547,93.47185516357422,166.75363159179688,12.557190895080566,18.58673858642578,28.297534942626953,152.28038024902344,130.8975067138672,86.27986145019531,14.699646949768066,68.45309448242188,15.507204055786133,6.98750638961792,94.36048889160156,109.25858306884766,68.94950866699219
2017-07-20,12447.25,84.62528228759766,103.64571380615234,147.8707733154297,62.7170524597168,52.40861892700195,94.22870635986328,167.35882568359375,12.629427909851074,18.60109519958496,28.14223861694336,151.39552307128906,130.3957977294922,85.85746002197266,14.61680793762207,68.52706909179688,15.405088424682617,6.9107208251953125,94.50132751464844,108.94255065917969,68.58289337158203
2017-07-21,12240.0595703125,82.55399322509766,101.75885772705078,146.13552856445312,62.01926040649414,51.32600402832031,93.34571075439453,164.984619140625,12.501006126403809,17.734926223754883,27.76029396057129,149.71006774902344,125.6524887084961,84.79226684570312,14.376577377319336,66.73518371582031,15.195991516113281,6.829851150512695,93.08356475830078,107.49781036376953,67.32727813720703
2017-07-24,12208.9501953125,82.43325805664062,102.10990905761719,145.84629821777344,62.049930572509766,49.96452331542969,93.5979995727539,164.5656280517578,12.468901634216309,17.510007858276367,27.483280181884766,150.21571350097656,123.91934204101562,83.98419952392578,14.554678916931152,64.88577270507812,15.570420265197754,6.812697410583496,92.47327423095703,106.54969024658203,67.32727813720703
2017-07-25,12264.3095703125,82.76762390136719,102.8997573852539,147.99473571777344,62.11127471923828,50.079349517822266,93.85027313232422,164.4259796142578,12.41271686553955,17.610502243041992,27.596603393554688,152.28038024902344,122.27743530273438,85.26058197021484,14.583671569824219,65.28852844238281,15.949711799621582,6.783289909362793,92.46389770507812,107.00117492675781,67.46475219726562
2017-07-26,12305.1103515625,83.72431182861328,102.94363403320312,148.4079132080078,62.36432647705078,49.702064514160156,93.97642517089844,164.75184631347656,12.460874557495117,17.89763069152832,27.625980377197266,152.9545440673828,124.60346984863281,85.15040588378906,14.786624908447266,65.02550506591797,16.14422035217285,6.847005367279053,89.36548614501953,108.31047058105469,66.94232940673828
2017-07-27,12212.0400390625,84.33734130859375,101.6272201538086,150.43240356445312,61.14509963989258,49.447818756103516,91.20127868652344,164.79840087890625,12.561203002929688,17.864131927490234,27.51685333251953,153.03883361816406,121.63890838623047,81.95484924316406,14.745205879211426,64.52410888671875,15.098735809326172,6.88294792175293,88.24818420410156,108.58135986328125,67.14397430419922
2017-07-28,12162.7001953125,83.87293243408203,101.58334350585938,149.27554321289062,61.06842803955078,49.08694839477539,90.57057189941406,179.27645874023438,12.492979049682617,17.605716705322266,27.49587059020996,152.44891357421875,120.22502899169922,81.43144226074219,14.504976272583008,63.98981857299805,14.986894607543945,6.748981475830078,87.42194366455078,107.76868438720703,66.2182846069336
2017-07-31,12118.25,83.29705047607422,100.70572662353516,148.73843383789062,61.7968864440918,48.627655029296875,90.10803985595703,179.69541931152344,12.396663665771484,17.596147537231445,27.53364372253418,152.9545440673828,118.67432403564453,81.18351745605469,14.757631301879883,63.87474060058594,14.675680160522461,6.831484794616699,87.17782592773438,108.1298828125,65.46674346923828
2017-08-01,12251.2900390625,84.09584045410156,102.19766998291016,151.0108184814453,62.302978515625,49.08694839477539,90.40238189697266,178.4850311279297,12.517059326171875,17.916770935058594,28.020519256591797,155.0192413330078,119.7689437866211,82.1476821899414,15.026856422424316,64.84467315673828,14.894502639770508,6.98342227935791,87.149658203125,108.8071060180664,66.7865219116211
2017-08-02,12181.48046875,83.2506103515625,101.84661865234375,151.7132110595703,61.888893127441406,49.045936584472656,89.30912780761719,178.6247100830078,12.468901634216309,17.902416229248047,28.33950424194336,155.44061279296875,119.35845947265625,82.45989227294922,14.828043937683105,64.82000732421875,14.724308013916016,6.967902183532715,87.24354553222656,107.90413665771484,64.44941711425781
2017-08-03,12154.7197265625,84.10513305664062,98.7311019897461,151.6305694580078,61.80455780029297,49.02133560180664,89.35118865966797,179.8350830078125,12.484953880310059,17.730140686035156,28.268152236938477,155.5670166015625,118.5831069946289,82.96493530273438,14.95644474029541,65.24742126464844,14.86046314239502,6.962184429168701,87.17782592773438,107.27206420898438,63.6978645324707
2017-08-04,12297.7197265625,84.9317855834961,97.89737701416016,153.53111267089844,62.962432861328125,49.6446533203125,89.98190307617188,186.1663360595703,12.641467094421387,18.404888153076172,28.7088623046875,156.87322998046875,118.5831069946289,83.84646606445312,15.32093334197998,66.86669158935547,15.210579872131348,7.19662618637085,86.93370819091797,107.67839813232422,64.11029052734375
2017-08-07,12257.169921875,84.20730590820312,97.63408660888672,153.1179656982422,62.65570831298828,49.54624557495117,89.81370544433594,185.5145721435547,12.797980308532715,18.40967559814453,28.67108726501465,156.7046661376953,117.89897155761719,83.04757690429688,15.374777793884277,66.57901000976562,15.045247077941895,7.150880813598633,86.60508728027344,107.31720733642578,62.909664154052734
2017-08-08,12292.0498046875,84.35591125488281,98.29229736328125,154.6053466796875,62.64803695678711,49.62005615234375,89.81370544433594,185.56114196777344,12.822059631347656,18.309179306030273,29.04043960571289,156.8311004638672,118.0357894897461,82.65274047851562,15.656426429748535,66.4063949584961,15.040384292602539,7.271778583526611,86.82103729248047,108.26532745361328,63.38624954223633
2017-08-09,12154.0,83.52926635742188,96.93199920654297,152.25030517578125,61.83522415161133,49.226375579833984,89.05685424804688,180.0678253173828,12.717717170715332,18.352249145507812,28.897735595703125,152.9545440673828,116.75874328613281,81.9456558227539,15.776541709899902,65.81459045410156,14.47144603729248,7.53971004486084,85.80702209472656,107.76868438720703,62.423912048339844
2017-08-10,12014.2998046875,82.65616607666016,95.30842590332031,149.81265258789062,61.19111633300781,49.10335159301758,88.00566101074219,178.11264038085938,12.545151710510254,18.280467987060547,28.66689109802246,149.45726013183594,115.9833984375,81.35797119140625,15.693702697753906,65.79814147949219,14.024076461791992,7.449038982391357,84.8399429321289,103.34417724609375,61.61738204956055
2017-08-11,12014.0595703125,82.13602447509766,95.83499145507812,148.8623809814453,61.24479293823242,49.045936584472656,88.88866424560547,178.76437377929688,12.440810203552246,18.146474838256836,28.742441177368164,148.57240295410156,116.30265045166016,81.09168243408203,15.598441123962402,65.71595001220703,13.829567909240723,7.562583923339844,86.31402587890625,102.9378433227539,62.643863677978516
2017-08-14,12165.1201171875,83.44567108154297,96.71260070800781,150.5563507080078,62.072933197021484,49.33300018310547,90.02394104003906,180.5334014892578,12.6535062789917,18.294822692871094,29.17475128173828,149.92074584960938,117.30606079101562,81.97320556640625,15.913225173950195,65.92142486572266,14.257486343383789,7.719422817230225,87.26233673095703,103.38932037353516,63.257938385009766
2017-08-15,12177.0400390625,83.59428405761719,96.58096313476562,151.21739196777344,62.05760192871094,49.41501235961914,90.02394104003906,180.9058074951172,12.597322463989258,18.237398147583008,29.464353561401367,149.2886962890625,117.53411102294922,81.6701889038086,16.277713775634766,65.75704193115234,14.179682731628418,7.787222385406494,86.85859680175781,102.44120025634766,63.45956802368164
2017-08-16,12263.8603515625,83.91936492919922,98.59945678710938,151.9197998046875,62.74772644042969,49.63645935058594,90.90695190429688,180.1609649658203,12.533111572265625,18.299610137939453,29.804332733154297,149.8364715576172,118.40067291259766,82.41397857666016,16.745750427246094,65.87212371826172,14.179682731628418,7.837869644165039,87.4876708984375,102.21546173095703,63.78034210205078
2017-08-17,12203.4599609375,83.47354125976562,97.80960845947266,150.88687133789062,62.47934341430664,49.55443572998047,90.90695190429688,178.5315704345703,12.492979049682617,18.179973602294922,29.476951599121094,148.6566619873047,117.57970428466797,81.90894317626953,16.92799186706543,65.60086822509766,13.722587585449219,7.841953277587891,87.09333038330078,102.26061248779297,63.88117218017578
2017-08-18,12165.1904296875,82.88837432861328,97.67797088623047,150.96951293945312,62.418006896972656,49.464229583740234,90.73875427246094,176.20394897460938,12.448834419250488,17.969409942626953,29.363624572753906,150.5949249267578,116.75874328613281,82.12932586669922,17.06882095336914,65.37894439697266,13.712862014770508,7.859107971191406,85.45023345947266,102.12516784667969,62.96465301513672
2017-08-21,12065.990234375,82.35894775390625,97.50244903564453,149.81265258789062,61.68186950683594,49.30018997192383,89.47732543945312,174.80734252929688,12.384624481201172,17.830631256103516,29.212528228759766,149.1201629638672,115.61852264404297,81.7528305053711,16.936275482177734,64.9104232788086,13.382198333740234,7.68021297454834,84.97138214111328,101.85427856445312,62.58888244628906
2017-08-22,12229.33984375,83.21344757080078,99.12602996826172,151.134765625,63.04677963256836,49.89071273803711,91.5797119140625,176.2970428466797,12.488966941833496,18.199115753173828,29.569286346435547,149.8364715576172,116.12022399902344,82.49662017822266,17.222070693969727,65.24742126464844,13.362746238708496,7.709619998931885,86.65203857421875,102.75724792480469,64.53189849853516
2017-08-23,12174.2998046875,82.9255142211914,98.42394256591797,150.06056213378906,63.161800384521484,49.84149932861328,90.8648910522461,175.7384033203125,12.384624481201172,18.203903198242188,29.355228424072266,149.37298583984375,115.48169708251953,82.11095428466797,17.25106430053711,65.02550506591797,13.421099662780762,7.655706405639648,86.08869934082031,102.84754180908203,64.75186920166016
2017-08-24,12180.830078125,82.27535247802734,97.98513793945312,151.0108184814453,63.32283020019531,50.5632438659668,90.57057189941406,175.5987548828125,12.340479850769043,18.232614517211914,29.4097957611084,149.58367919921875,116.39387512207031,82.18441772460938,17.226211547851562,65.58443450927734,13.4259614944458,7.7063517570495605,86.34220123291016,102.53150177001953,65.47591400146484
2017-08-25,12167.9404296875,82.06171417236328,97.28305053710938,150.5563507080078,63.10812759399414,50.9897346496582,91.66381072998047,174.7607879638672,12.280282020568848,18.323535919189453,29.153762817382812,148.99375915527344,116.16583251953125,83.22205352783203,17.429166793823242,65.17345428466797,13.416236877441406,7.724323749542236,87.11210632324219,102.08003234863281,65.1551284790039
2017-08-28,12123.4697265625,81.59729766845703,97.32693481445312,149.85397338867188,62.694053649902344,50.76828384399414,91.62175750732422,172.52622985839844,12.248176574707031,18.39531707763672,29.099201202392578,147.35044860839844,116.2114486694336,82.22114562988281,17.425024032592773,65.10769653320312,13.333569526672363,7.746379852294922,86.97126007080078,101.71884155273438,65.1642837524414
2017-08-29,11945.8798828125,80.93783569335938,95.39617919921875,147.12710571289062,61.858238220214844,50.456626892089844,90.10803985595703,170.5709991455078,12.123767852783203,18.132118225097656,28.80120086669922,145.1593475341797,115.39048767089844,80.99984741210938,17.06882095336914,64.37614440917969,12.939690589904785,7.684297561645508,85.18733978271484,100.77072143554688,65.0634765625
2017-08-30,12002.4697265625,81.30007934570312,95.92276000976562,147.4989471435547,62.47934341430664,50.5140380859375,90.02394104003906,172.89866638183594,12.135808944702148,18.218257904052734,29.023651123046875,146.54986572265625,114.84317779541016,81.93648529052734,17.209640502929688,64.41724395751953,13.080709457397461,7.7488298416137695,85.63801574707031,101.35765838623047,64.5135726928711
2017-08-31,12055.83984375,81.82950592041016,96.36156463623047,148.5318603515625,62.39500045776367,50.218772888183594,90.40238189697266,175.55218505859375,12.167914390563965,18.538883209228516,29.250301361083984,146.12847900390625,114.34147644042969,82.4507064819336,17.358753204345703,64.11311340332031,13.100159645080566,7.756180763244629,86.62387084960938,101.62854766845703,65.1551284790039
2017-09-01,12142.6396484375,82.29393005371094,97.19528198242188,149.5234375,63.21548080444336,50.68627166748047,91.1171875,177.27464294433594,12.131795883178711,18.974361419677734,29.493738174438477,146.08636474609375,115.39048767089844,83.83729553222656,17.387746810913086,64.9350814819336,13.163374900817871,7.865642070770264,86.5018081665039,102.30577087402344,65.34760284423828
2017-09-04,12102.2099609375,81.62516784667969,97.63408660888672,149.1929168701172,63.06211471557617,50.71908187866211,90.61261749267578,176.48326110839844,12.111729621887207,18.778156280517578,29.22511863708496,144.65371704101562,115.61852264404297,83.754638671875,17.139230728149414,65.04193115234375,13.100159645080566,7.817447185516357,86.45486450195312,102.39606475830078,64.66020965576172
2017-09-05,12123.7099609375,81.93167877197266,98.55558776855469,147.7881622314453,63.39183807373047,51.19477081298828,90.31827545166016,176.52980041503906,12.0394926071167,18.921720504760742,29.2335147857666,142.71546936035156,117.76215362548828,83.9107437133789,17.031539916992188,66.16803741455078,12.852161407470703,7.791306972503662,88.50169372558594,104.20199584960938,64.79768371582031
2017-09-06,12214.5400390625,82.34036254882812,98.86274719238281,148.28395080566406,63.77524948120117,52.81870651245117,91.45358276367188,178.06607055664062,12.0394926071167,18.955219268798828,29.3762149810791,142.84185791015625,119.6777114868164,85.09530639648438,17.06467628479004,67.20370483398438,13.046669960021973,7.676944732666016,89.28097534179688,104.92435455322266,65.2926025390625
2017-09-07,12296.6298828125,83.69645690917969,99.0821533203125,148.8623809814453,64.33501434326172,53.23699188232422,91.95813751220703,181.92999267578125,12.111729621887207,19.256702423095703,29.59866714477539,141.57777404785156,120.08819580078125,84.60862731933594,17.714956283569336,67.93525695800781,12.89106273651123,7.8198981285095215,89.63776397705078,105.28553771972656,64.67853546142578
2017-09-08,12303.98046875,84.09584045410156,98.51170349121094,148.8623809814453,64.71841430664062,53.17137908935547,91.36947631835938,181.51100158691406,12.063570976257324,19.318912506103516,29.556692123413086,142.84185791015625,120.72673034667969,84.70963287353516,17.673534393310547,67.82838439941406,12.973730087280273,7.826433181762695,89.97578430175781,105.55643463134766,64.38525390625
2017-09-11,12475.240234375,85.24758911132812,100.8812484741211,152.00241088867188,65.63858795166016,53.023746490478516,92.75704956054688,183.9783172607422,12.155875205993652,19.476835250854492,30.047767639160156,148.6566619873047,121.31964111328125,86.0594711303711,17.82678985595703,68.09963989257812,13.333569526672363,7.877896785736084,90.1353988647461,107.09147644042969,64.605224609375
2017-09-12,12524.76953125,85.3125991821289,101.40782165527344,151.54794311523438,65.97598266601562,53.524051666259766,93.5979995727539,184.25762939453125,12.127781867980957,19.668249130249023,30.274415969848633,148.90948486328125,123.69129943847656,85.83909606933594,17.32975959777832,68.71611022949219,13.810115814208984,7.715338230133057,90.22927856445312,105.9176254272461,64.43109130859375
2017-09-13,12553.5703125,85.71199798583984,102.59258270263672,152.1676788330078,66.04499816894531,53.86031723022461,93.80823516845703,185.46803283691406,12.047518730163574,19.601253509521484,30.59760093688965,148.2353057861328,124.60346984863281,86.54615783691406,17.10195541381836,69.1024398803711,13.751764297485352,7.596892833709717,92.00381469726562,105.24040222167969,64.56854248046875
2017-09-14,12540.4501953125,85.38690948486328,102.76810455322266,152.87005615234375,66.02198791503906,53.99154281616211,94.0605239868164,184.0248565673828,12.031466484069824,19.510332107543945,30.37514877319336,148.36170959472656,124.46664428710938,85.04939270019531,16.89900016784668,69.34902954101562,13.65937328338623,7.519289493560791,91.63764190673828,104.51802825927734,64.31193542480469
2017-09-15,12518.8095703125,85.46121978759766,102.06602478027344,152.8287353515625,66.09866333007812,54.33600997924805,92.71499633789062,184.25762939453125,12.043505668640137,19.625181198120117,30.320585250854492,147.7296600341797,124.74030303955078,85.8115463256836,16.708473205566406,69.72713470458984,13.430825233459473,7.48171329498291,90.95225524902344,104.60832214355469,64.07363891601562
2017-09-18,12559.3896484375,85.55410766601562,102.5487060546875,153.03533935546875,67.06483459472656,54.541053771972656,92.92522430419922,183.32656860351562,12.10771656036377,19.931453704833984,30.55982780456543,147.13975524902344,125.1963882446289,86.85836029052734,16.72918128967285,69.55451965332031,13.474589347839355,7.523374080657959,90.56729888916016,104.83406829833984,63.98198699951172
2017-09-19,12561.7900390625,85.35905456542969,101.802734375,152.8287353515625,66.96516418457031,54.54925537109375,92.42066192626953,181.51100158691406,12.484953880310059,19.960166931152344,30.941770553588867,147.22402954101562,125.37882995605469,87.5746078491211,16.704330444335938,69.62848663330078,13.421099662780762,7.520923137664795,90.56729888916016,104.24713897705078,63.86284255981445
2017-09-20,12569.169921875,85.30330657958984,101.75885772705078,152.1676788330078,67.3638916015625,54.606666564941406,92.37861633300781,179.92819213867188,12.585283279418945,19.692180633544922,31.017324447631836,146.8448028564453,124.6947021484375,87.03282928466797,17.259347915649414,69.4229965209961,13.19741439819336,7.729225158691406,90.16355895996094,103.66021728515625,63.01047897338867
2017-09-21,12600.0302734375,85.2104263305664,103.07527160644531,153.28323364257812,67.80863952636719,54.84452438354492,92.84114074707031,180.1609649658203,12.312386512756348,19.735248565673828,31.130647659301758,148.99375915527344,125.78929901123047,86.3257827758789,16.774744033813477,69.98194122314453,13.552392959594727,7.5143890380859375,90.5109634399414,102.57665252685547,62.396419525146484
2017-09-22,12592.349609375,85.5355224609375,102.28543090820312,154.27481079101562,67.73963165283203,54.623069763183594,92.58885192871094,178.99713134765625,12.408703804016113,19.98887825012207,31.248167037963867,150.00502014160156,125.51565551757812,82.78128051757812,16.7581729888916,69.94083404541016,13.518352508544922,7.607511520385742,90.6048355102539,102.39606475830078,62.066471099853516
2017-09-25,12594.8095703125,85.34046936035156,102.3731918334961,153.448486328125,67.96200561523438,54.705081939697266,94.10256958007812,179.46266174316406,12.529098510742188,19.653894424438477,31.21039390563965,149.6679229736328,125.6980972290039,83.24960327148438,15.867664337158203,69.68602752685547,13.289806365966797,7.55686616897583,92.41694641113281,102.8023910522461,62.423912048339844
2017-09-26,12605.2001953125,84.91321563720703,102.28543090820312,153.2418975830078,68.16136932373047,54.73788833618164,94.5230484008789,175.086669921875,12.621400833129883,19.601253509521484,31.109661102294922,148.4459686279297,128.6626739501953,83.12104034423828,15.967070579528809,69.77644348144531,13.250904083251953,7.610779762268066,93.20562744140625,101.49308776855469,62.258941650390625
2017-09-27,12657.41015625,85.1361312866211,103.51407623291016,154.2334747314453,67.9466781616211,54.81171417236328,94.01847076416016,174.90045166015625,12.601335525512695,19.955379486083984,31.239774703979492,150.21571350097656,128.34339904785156,83.44242858886719,16.070615768432617,69.84220886230469,13.61074447631836,7.6516218185424805,93.93798828125,103.02813720703125,61.864837646484375
2017-09-28,12704.650390625,85.61912536621094,103.60183715820312,154.3987579345703,68.3377456665039,54.66407775878906,94.94351959228516,175.2728729248047,12.60534954071045,20.118085861206055,31.634313583374023,150.97415161132812,126.19978332519531,83.28632354736328,16.012630462646484,69.39012145996094,13.975449562072754,7.645904541015625,91.36536407470703,103.29902648925781,62.405574798583984
2017-09-29,12828.8603515625,86.09282684326172,104.61109161376953,156.96035766601562,69.04320526123047,55.336612701416016,96.96179962158203,178.20571899414062,12.66955852508545,20.357358932495117,31.617525100708008,152.44891357421875,125.88053131103516,84.2137680053711,15.921507835388184,70.5490951538086,14.228309631347656,7.822348594665527,88.37024688720703,103.97624969482422,62.55221939086914
2017-10-02,12902.650390625,87.38388061523438,105.22541809082031,158.0345916748047,68.91284942626953,55.45964431762695,96.96179962158203,182.5817413330078,12.629427909851074,20.955541610717773,32.01205825805664,152.7017364501953,125.51565551757812,84.90245819091797,16.194873809814453,70.8203353881836,14.092154502868652,7.912203788757324,89.93822479248047,105.42098236083984,63.02880859375
2017-10-04,12970.51953125,87.1145248413086,106.19078826904297,158.7782745361328,68.68280029296875,56.132179260253906,98.93804168701172,181.60411071777344,12.573243141174316,21.0799617767334,31.869356155395508,153.08096313476562,128.38902282714844,84.7463607788086,16.049909591674805,72.727294921875,13.955998420715332,7.694098949432373,90.6893539428711,105.9627685546875,65.35675048828125
2017-10-05,12968.0498046875,87.6160888671875,104.8743667602539,159.68724060058594,69.26557922363281,56.132179260253906,98.05503845214844,180.81268310546875,12.597322463989258,20.673198699951172,31.558761596679688,154.9349822998047,129.25558471679688,85.57279968261719,16.112037658691406,72.91634368896484,14.296387672424316,7.770069122314453,89.65654754638672,105.82732391357422,64.75186920166016
2017-10-06,12955.9404296875,87.5882339477539,104.96212768554688,160.18304443359375,68.98953247070312,56.34540939331055,98.55960845947266,179.2299041748047,12.597322463989258,20.721052169799805,31.252361297607422,155.9040985107422,130.25897216796875,85.94927978515625,16.05819320678711,73.19581604003906,14.315839767456055,7.6785783767700195,89.74105834960938,104.6534652709961,64.50439453125
2017-10-09,12976.400390625,88.65637969970703,105.48869323730469,160.26565551757812,69.1735610961914,56.279808044433594,98.6016616821289,181.6506805419922,12.60534954071045,20.721052169799805,31.40346336364746,155.31419372558594,129.711669921875,85.59115600585938,16.497234344482422,73.04786682128906,13.980311393737793,7.913837432861328,89.83494567871094,105.19525909423828,64.02781677246094
