key_0,MDAX,AIR.DE,SY1.DE,SRT3.DE,QIA.DE,BNR.DE,HNR1.DE,PUM.DE,CBK.DE,TKA.DE,LXS.DE,AFX.DE,LHA.DE,EVT.DE,BC8.DE,G1A.DE,RAA.DE,RHM.DE,TEG.DE,UTDI.DE,FPE3.DE,PSM.DE,EVD.DE,NEM.DE,MOR.DE,GXI.DE,AIXA.DE,AOX.DE,FNTN.DE,NDA.DE,COK.DE
2015-08-14,20709.98046875,56.122283935546875,54.18665313720703,48.344261169433594,24.76189422607422,47.033634185791016,89.25469207763672,17.136882781982422,9.791275024414062,21.42379379272461,46.26929473876953,23.42721939086914,10.645859718322754,3.7980000972747803,37.80759811401367,31.065086364746094,339.7232666015625,47.19953155517578,8.015576362609863,41.735904693603516,37.256404876708984,27.31151580810547,32.71116638183594,10.293127059936523,68.9800033569336,59.34975051879883,5.308436393737793,9.802783966064453,22.77771759033203,47.560829162597656,15.213808059692383
2015-08-17,20697.869140625,56.796939849853516,53.983463287353516,49.61647415161133,25.095706939697266,46.920257568359375,89.03579711914062,17.255691528320312,9.795721054077148,21.35599708557129,46.26929473876953,23.57337760925293,10.627891540527344,3.8399999141693115,37.51458740234375,31.00102996826172,333.5742492675781,46.962894439697266,8.07615852355957,42.38788604736328,37.28251647949219,27.35223960876465,32.43259048461914,10.050183296203613,68.51000213623047,59.19453048706055,5.38588809967041,9.701181411743164,22.56998062133789,48.6434326171875,15.244674682617188
2015-08-18,20721.66015625,56.679996490478516,54.20512390136719,48.96219253540039,25.2053165435791,46.65862274169922,89.62863159179688,17.212923049926758,9.791275024414062,20.82330894470215,45.91337585449219,23.46493911743164,10.681794166564941,3.934000015258789,37.5382194519043,31.428096771240234,335.8859558105469,47.368553161621094,8.155670166015625,42.20551300048828,37.22594451904297,27.433666229248047,32.833927154541016,10.117313385009766,69.30999755859375,59.03017044067383,5.387874126434326,9.682366371154785,22.6430721282959,48.06932067871094,15.31828784942627
2015-08-19,20395.8203125,55.636531829833984,53.12453079223633,48.01711654663086,24.846593856811523,45.95220184326172,87.93219757080078,16.994312286376953,9.680110931396484,20.18408203125,43.339820861816406,23.233919143676758,10.36286735534668,3.8410000801086426,36.75370788574219,30.44584083557129,333.80548095703125,46.10088348388672,7.917133808135986,41.36660385131836,36.56010818481445,27.211294174194336,32.182350158691406,9.815232276916504,68.19999694824219,58.911468505859375,5.495115280151367,9.539369583129883,21.68903160095215,47.44600296020508,14.959728240966797
2015-08-20,19882.7109375,54.01736068725586,51.95158004760742,45.37574768066406,24.303525924682617,44.818443298339844,85.98949432373047,16.699668884277344,9.337727546691895,19.583593368530273,42.73292922973633,22.776596069335938,10.33142375946045,3.757999897003174,36.10625076293945,29.647216796875,326.8703918457031,44.030357360839844,7.693742752075195,39.688777923583984,35.31111526489258,26.48465919494629,30.841419219970703,9.259020805358887,67.23999786376953,57.39577102661133,5.417663097381592,9.31358528137207,20.700368881225586,47.80687713623047,14.897990226745605
2015-08-21,19341.98046875,51.525630950927734,51.24966049194336,40.95328140258789,23.227354049682617,43.47536849975586,82.78815460205078,16.742441177368164,9.017576217651367,18.929838180541992,41.51460647583008,22.08824920654297,9.742981910705566,3.6670000553131104,34.64593505859375,28.7546443939209,317.0689697265625,43.73456954956055,7.572580814361572,38.34834289550781,34.00990295410156,25.855119705200195,29.373003005981445,9.513152122497559,63.709999084472656,55.94398498535156,5.195237159729004,9.148011207580566,20.37337875366211,46.76527404785156,14.499065399169922
2015-08-24,18618.490234375,49.267784118652344,48.76521682739258,40.73518753051758,22.071468353271484,41.79652786254883,78.80242919921875,16.243446350097656,8.465316772460938,17.656227111816406,39.3471565246582,21.43291473388672,9.410579681396484,3.4719998836517334,33.970123291015625,28.468507766723633,300.4710998535156,42.314781188964844,7.324200630187988,37.3772087097168,32.72175216674805,24.755762100219727,28.036792755126953,9.493971824645996,60.52000045776367,53.03128433227539,4.892380714416504,8.677627563476562,20.0386962890625,44.7394905090332,14.095390319824219
2015-08-25,19299.900390625,50.581119537353516,50.50156021118164,45.32728958129883,22.998170852661133,42.8997688293457,82.44158172607422,16.5380916595459,8.946432113647461,18.561800003051758,41.45071792602539,21.9373836517334,9.927151679992676,3.7070000171661377,35.765987396240234,29.27139663696289,322.015869140625,44.62194061279297,7.572580814361572,39.44257354736328,34.214447021484375,25.698514938354492,30.340930938720703,10.136494636535645,62.650001525878906,55.907466888427734,5.037354469299316,9.023829460144043,20.969654083251953,46.43721389770508,14.765015602111816
2015-08-26,19137.609375,50.23929214477539,48.93145751953125,44.67300796508789,22.574676513671875,41.940433502197266,81.2558822631836,16.110382080078125,8.839715003967285,18.222816467285156,40.7982063293457,21.49891471862793,9.895708084106445,3.680999994277954,35.695098876953125,29.258583068847656,323.3104553222656,44.74024963378906,7.570309162139893,38.79059600830078,33.187400817871094,26.418882369995117,29.32578468322754,9.90953254699707,61.70000076293945,55.25004959106445,5.0244460105896,8.726548194885254,21.17738914489746,45.77288055419922,14.570301055908203
2015-08-27,19654.470703125,52.17330551147461,49.476375579833984,46.3087158203125,23.55120277404785,43.25297927856445,82.42333221435547,16.82798194885254,9.0753812789917,18.987951278686523,42.05760192871094,22.53143310546875,10.025972366333008,3.8329999446868896,36.76789093017578,29.89919090270996,333.34307861328125,46.5234375,7.671024322509766,39.825557708740234,33.50074005126953,26.800996780395508,29.377723693847656,10.066167831420898,63.540000915527344,56.729225158691406,5.336239814758301,8.978672981262207,21.5505428314209,48.110328674316406,14.71039867401123
2015-08-28,19657.689453125,52.46115493774414,49.6795654296875,45.097076416015625,23.541236877441406,43.28786087036133,82.39596557617188,16.656898498535156,8.982004165649414,18.886255264282227,41.98459243774414,22.01753044128418,9.90918254852295,3.7920000553131104,36.39925765991211,29.920543670654297,338.75238037109375,46.498085021972656,7.62937593460083,39.95777893066406,33.57036590576172,27.12359619140625,29.259685516357422,9.947893142700195,62.970001220703125,56.64705276489258,5.721513271331787,8.993724822998047,21.62748146057129,48.44659423828125,14.508561134338379
2015-08-31,19678.4609375,52.21827697753906,49.6795654296875,47.61727523803711,23.4814510345459,43.239898681640625,82.6513442993164,16.98480987548828,8.885957717895508,18.716764450073242,41.34120559692383,22.371131896972656,9.75196647644043,3.7829999923706055,36.55049514770508,29.724090576171875,338.75238037109375,46.498085021972656,7.716459274291992,39.5246467590332,33.46592330932617,27.18937110900879,29.439104080200195,9.963875770568848,63.029998779296875,59.01190948486328,5.659948825836182,8.974909782409668,21.827524185180664,48.55321502685547,14.344717979431152
2015-09-01,19291.91015625,50.877967834472656,48.885284423828125,44.794166564941406,22.92343521118164,42.594520568847656,80.65392303466797,16.590364456176758,8.684975624084473,18.087221145629883,40.268890380859375,22.210832595825195,9.57228946685791,3.688999891281128,35.7801628112793,29.267127990722656,326.4080810546875,45.3909912109375,7.572580814361572,38.98208999633789,32.89147186279297,26.700769424438477,29.382448196411133,9.601058959960938,60.970001220703125,59.10322189331055,5.5954060554504395,8.816861152648926,21.531309127807617,47.724853515625,13.993282318115234
2015-09-02,19369.990234375,50.194313049316406,48.74674606323242,45.12131118774414,23.132692337036133,43.000064849853516,81.56598663330078,17.008569717407227,8.689422607421875,17.995210647583008,40.24150848388672,22.644580841064453,9.630684852600098,3.7660000324249268,35.68091583251953,29.21160888671875,330.84649658203125,45.289573669433594,7.602871417999268,38.959285736083984,33.3005485534668,26.992053985595703,29.415496826171875,9.59946060180664,61.81999969482422,58.69233703613281,5.627180576324463,8.982437133789062,21.84290885925293,47.1999626159668,13.857933044433594
2015-09-03,19780.2109375,51.70553970336914,49.48561096191406,46.69643783569336,23.750492095947266,43.47536849975586,82.77903747558594,17.274700164794922,8.915306091308594,18.547269821166992,40.647621154785156,22.724735260009766,9.805870056152344,3.7829999923706055,36.673370361328125,29.860754013061523,336.30206298828125,47.64744567871094,7.712673664093018,39.588470458984375,33.86194610595703,27.574613571166992,30.373981475830078,9.968670845031738,62.959999084472656,59.4045295715332,5.83272647857666,9.053934097290039,22.469959259033203,47.897090911865234,14.145254135131836
2015-09-04,19325.66015625,49.77153396606445,48.54356002807617,44.16411590576172,23.127710342407227,42.43317413330078,80.99137878417969,16.72818374633789,8.5764799118042,17.665912628173828,39.23307800292969,22.484283447265625,10.295489311218262,3.7699999809265137,35.638389587402344,28.94255256652832,328.5348205566406,45.5346565246582,7.565008163452148,38.868106842041016,33.248329162597656,26.95133399963379,29.8829345703125,9.601058959960938,61.97999954223633,58.071449279785156,5.7900285720825195,8.850728988647461,22.262224197387695,47.45420837402344,13.831812858581543
2015-09-07,19351.109375,49.77153396606445,48.95916748046875,44.333740234375,23.05795669555664,42.55528259277344,81.52949523925781,16.756694793701172,8.584484100341797,17.9322566986084,39.32890319824219,21.85723114013672,10.304473876953125,3.7019999027252197,35.88886260986328,29.104841232299805,331.03143310546875,45.69523239135742,7.545319080352783,39.210052490234375,33.51814270019531,27.08914566040039,30.19927978515625,9.746505737304688,62.099998474121094,58.27231979370117,5.901241302490234,8.862016677856445,22.485347747802734,47.91349411010742,14.69140338897705
2015-09-08,19588.5703125,50.194313049316406,49.82733917236328,45.31517028808594,23.366857528686523,43.12652587890625,82.97969818115234,16.965797424316406,9.1687593460083,18.07269287109375,39.9951057434082,22.135400772094727,10.538052558898926,3.7899999618530273,36.196048736572266,29.237232208251953,333.9903259277344,46.5234375,7.583939552307129,39.884830474853516,34.149166107177734,27.3209171295166,30.407032012939453,9.730521202087402,62.43000030517578,58.82016372680664,6.137569427490234,8.816861152648926,22.85465431213379,46.74887466430664,14.639163970947266
2015-09-09,19818.390625,51.597599029541016,49.95663833618164,46.76913070678711,23.645864486694336,43.78933334350586,83.52692413330078,17.046588897705078,9.106507301330566,18.203447341918945,40.6795654296875,22.229694366455078,10.506608963012695,3.875999927520752,36.41344451904297,29.519102096557617,335.0074768066406,47.71504211425781,7.5438055992126465,40.167503356933594,34.54954147338867,28.000572204589844,30.430635452270508,9.775274276733398,61.93000030517578,58.527976989746094,6.487095832824707,8.835676193237305,22.80849266052246,47.298377990722656,15.078455924987793
2015-09-10,19759.330078125,50.86896896362305,49.60567092895508,46.6843147277832,23.371841430664062,43.601829528808594,84.0650405883789,16.699668884277344,9.039809226989746,17.869304656982422,41.920719146728516,22.3994197845459,10.569496154785156,3.8289999961853027,36.51268768310547,29.12619400024414,340.23187255859375,47.8756217956543,7.549105167388916,40.121910095214844,34.706207275390625,27.966123580932617,30.676162719726562,9.791257858276367,62.15999984741211,58.17188262939453,6.215021133422852,8.809334754943848,22.793102264404297,47.19175338745117,15.199559211730957
2015-09-11,19560.0,50.12235641479492,48.885284423828125,46.3087158203125,23.197460174560547,43.18757247924805,83.59077453613281,16.49056625366211,9.013130187988281,17.559375762939453,40.99441146850586,22.611581802368164,10.57398796081543,3.802999973297119,36.200775146484375,28.656415939331055,336.4869384765625,47.03050994873047,7.503671169281006,39.720699310302734,34.3493537902832,27.693632125854492,30.59117317199707,9.524338722229004,61.75,58.21753692626953,6.252754211425781,8.651286125183105,22.350704193115234,46.86368942260742,15.396648406982422
2015-09-14,19446.9609375,49.033905029296875,48.645145416259766,46.030033111572266,23.371841430664062,42.46806716918945,83.39923858642578,16.937284469604492,9.017576217651367,17.443151473999023,40.87577438354492,23.554515838623047,10.663825035095215,3.750999927520752,36.05900192260742,28.447153091430664,327.7026672363281,47.3262939453125,7.443846702575684,39.688777923583984,34.23185348510742,27.81578254699707,30.43535804748535,9.58987045288086,61.20000076293945,57.687957763671875,6.30736780166626,8.478185653686523,22.327625274658203,46.47822189331055,15.296916007995605
2015-09-15,19552.880859375,49.59162521362305,48.238773345947266,46.69643783569336,23.780385971069336,43.152687072753906,84.04679870605469,17.33648109436035,9.004237174987793,17.47220802307129,40.8118896484375,23.738386154174805,10.726713180541992,3.9089999198913574,36.2149543762207,28.840055465698242,328.5348205566406,47.99393844604492,7.441574573516846,39.939537048339844,34.23185348510742,27.9880428314209,30.501461029052734,9.44442367553711,62.5,58.12622833251953,6.519864082336426,8.429265022277832,22.362245559692383,46.54383850097656,15.334909439086914
2015-09-16,19742.8203125,50.2213020324707,48.38654708862305,48.71986770629883,24.064374923706055,43.14396286010742,84.96800231933594,17.602609634399414,8.928645133972168,17.53516387939453,41.17693328857422,23.710102081298828,10.78510856628418,4.0370001792907715,36.503231048583984,29.437952041625977,330.7540283203125,48.76298904418945,7.521843910217285,40.3589973449707,34.52777862548828,28.636381149291992,31.30413246154785,9.525938987731934,62.66999816894531,58.92060470581055,6.586393356323242,8.530867576599121,22.473806381225586,46.945709228515625,15.567614555358887
2015-09-17,19749.830078125,50.5991096496582,47.93399429321289,49.337799072265625,24.52274513244629,43.07855224609375,85.31458282470703,17.53607940673828,8.959771156311035,17.297874450683594,41.719940185546875,23.86568260192871,10.663825035095215,4.020999908447266,36.8576774597168,29.459308624267578,330.89276123046875,48.76298904418945,7.508214473724365,40.49577331542969,34.17092514038086,28.81490707397461,31.592151641845703,9.58987045288086,62.81999969482422,59.34061813354492,6.420566558837891,8.545920372009277,22.57382583618164,47.109737396240234,15.648350715637207
2015-09-18,19512.23046875,49.231807708740234,47.379844665527344,49.91938781738281,24.457975387573242,42.40265655517578,84.53932189941406,17.246187210083008,8.64940357208252,16.658647537231445,40.4650993347168,23.91283416748047,10.551527976989746,3.997999906539917,36.38508224487305,28.541109085083008,325.94573974609375,48.18831253051758,7.530174255371094,40.13559341430664,33.47462844848633,28.417137145996094,31.365514755249023,9.660195350646973,62.54999923706055,58.43667984008789,6.383826732635498,8.455607414245605,22.36993980407715,46.527427673339844,15.44413948059082
2015-09-21,19640.349609375,49.4656867980957,49.12541198730469,50.11324691772461,24.592496871948242,43.322750091552734,85.67940521240234,17.384004592895508,8.689422607421875,16.542421340942383,41.81576156616211,23.936405181884766,10.5650053024292,4.067999839782715,36.914390563964844,28.498397827148438,328.85845947265625,47.681243896484375,7.830049514770508,40.646236419677734,34.096946716308594,28.80237579345703,31.785736083984375,9.991047859191895,65.91999816894531,59.167137145996094,6.346093654632568,8.527103424072266,22.727706909179688,46.13375473022461,15.363402366638184
2015-09-22,19097.689453125,47.88249588012695,47.7769775390625,49.19240188598633,23.755475997924805,41.905548095703125,83.51780700683594,16.946788787841797,8.393281936645508,15.743388175964355,41.592166900634766,23.521514892578125,10.268537521362305,3.947000026702881,35.87940979003906,27.486242294311523,322.8018493652344,43.83598327636719,7.837622165679932,39.802757263183594,32.90018081665039,27.919139862060547,30.600614547729492,9.770480155944824,62.349998474121094,57.29533767700195,5.812867164611816,8.463132858276367,22.04294776916504,44.8789176940918,14.952606201171875
2015-09-23,19185.69921875,47.96345901489258,48.59897232055664,50.04054641723633,24.04943084716797,41.44767761230469,84.45722198486328,17.246187210083008,8.365714073181152,15.539999008178711,40.43771743774414,23.186771392822266,10.672811508178711,4.048999786376953,36.101524353027344,27.255624771118164,315.86688232421875,45.12900924682617,8.04207992553711,39.63406753540039,32.821842193603516,27.668575286865234,30.72337532043457,9.514749526977539,62.529998779296875,58.29971694946289,5.71456241607666,8.53463077545166,22.242990493774414,45.43663024902344,14.985849380493164
2015-09-24,18817.650390625,46.65912628173828,48.349605560302734,50.622127532958984,23.14763832092285,40.893882751464844,81.97640991210938,16.652145385742188,8.253661155700684,15.249442100524902,38.36609649658203,23.60637855529785,10.502116203308105,4.0320000648498535,35.88413619995117,26.764493942260742,315.3582458496094,44.06416320800781,7.985287189483643,39.74348831176758,32.81314468383789,27.211294174194336,30.123735427856445,9.773675918579102,60.06999969482422,57.27707290649414,5.293541431427002,8.42173957824707,22.06987762451172,45.75648880004883,14.734146118164062
2015-09-25,19300.580078125,48.728065490722656,49.420963287353516,52.46382141113281,23.645864486694336,42.00584411621094,84.42987060546875,16.80897331237793,8.465316772460938,15.43830394744873,38.52580642700195,23.19620132446289,10.627891540527344,4.034999847412109,37.216854095458984,27.546031951904297,322.6631774902344,45.5769157409668,8.155670166015625,41.62648391723633,33.63999938964844,28.10706329345703,31.299413681030273,10.281939506530762,61.45000076293945,59.28583526611328,5.3590779304504395,8.579787254333496,22.64691925048828,45.871307373046875,15.175812721252441
2015-09-28,18975.5,47.21684265136719,48.7559814453125,51.446041107177734,22.764001846313477,41.23836898803711,83.24417877197266,16.599870681762695,8.227871894836426,14.770021438598633,37.09300231933594,23.149051666259766,10.520085334777832,3.9619998931884766,37.13651657104492,27.020736694335938,323.6340637207031,43.565547943115234,8.064798355102539,41.07936096191406,33.49638366699219,27.875293731689453,30.92640495300293,10.002235412597656,58.380001068115234,59.504974365234375,5.090974807739258,8.613656044006348,22.346858978271484,46.60944366455078,14.584547996520996
2015-09-29,18904.490234375,46.97396469116211,48.44196319580078,50.82810592651367,22.52485466003418,40.802310943603516,81.62982940673828,17.250938415527344,8.245657920837402,15.123533248901367,37.768333435058594,23.545085906982422,10.506608963012695,3.8929998874664307,36.900211334228516,27.456348419189453,323.5878601074219,44.24163818359375,7.875484943389893,40.56416702270508,33.57036590576172,27.101673126220703,30.86502456665039,10.126903533935547,58.459999084472656,58.254066467285156,5.161476135253906,8.715258598327637,22.00448226928711,46.25677490234375,14.420702934265137
2015-09-30,19279.740234375,47.62162780761719,49.6795654296875,51.53085708618164,22.95332908630371,42.00584411621094,83.49043273925781,17.583600997924805,8.379053115844727,15.186487197875977,38.160762786865234,23.56865882873535,11.162430763244629,3.9749999046325684,38.062801361083984,29.070674896240234,330.5228576660156,46.29526138305664,8.030720710754395,41.275413513183594,34.388519287109375,27.46186065673828,31.275800704956055,10.740655899047852,59.61000061035156,59.56888198852539,5.378937244415283,8.756651878356934,22.723857879638672,46.66685485839844,14.762639999389648
2015-10-01,19179.44921875,48.17034912109375,49.23624801635742,50.34345626831055,22.75901985168457,41.827056884765625,82.59661865234375,17.250938415527344,8.295459747314453,15.075105667114258,37.56300354003906,23.092477798461914,10.942325592041016,3.9860000610351562,37.98717498779297,28.566728591918945,333.6205139160156,47.6136360168457,7.84140682220459,40.82405090332031,34.43638610839844,27.217557907104492,31.299413681030273,10.756638526916504,59.91999816894531,59.15800476074219,5.262759685516357,8.730311393737793,21.885225296020508,46.24857711791992,14.370837211608887
2015-10-02,19323.279296875,49.21381759643555,49.855045318603516,47.593040466308594,22.933399200439453,42.15409851074219,82.28650665283203,17.265195846557617,8.387947082519531,15.428618431091309,37.813968658447266,24.304149627685547,11.387025833129883,3.984999895095825,37.887939453125,28.784536361694336,331.586181640625,47.99393844604492,7.917133808135986,41.03377151489258,35.35028839111328,27.342838287353516,31.171924591064453,10.695900917053223,60.06999969482422,58.82929611206055,5.30942964553833,8.76794147491455,22.08526611328125,45.9287109375,14.532308578491211
2015-10-05,19827.1796875,50.994911193847656,51.0926513671875,47.689979553222656,23.5362548828125,43.12215805053711,83.80966186523438,17.645381927490234,8.650293350219727,16.18891143798828,38.84065628051758,25.280088424682617,11.979959487915039,4.131999969482422,38.56374740600586,30.181053161621094,332.8807678222656,47.4361686706543,8.026935577392578,42.88941192626953,35.80723190307617,28.351360321044922,32.05486297607422,11.533416748046875,61.36000061035156,60.79240417480469,5.195237159729004,9.076513290405273,22.881582260131836,46.83089065551758,15.002470970153809
2015-10-06,19972.5390625,51.228790283203125,51.24041748046875,46.91453170776367,23.038028717041016,43.553863525390625,84.49371337890625,18.06358528137207,8.741891860961914,16.41651725769043,39.98597717285156,25.082069396972656,12.060813903808594,4.171000003814697,38.81422424316406,30.104183197021484,332.8807678222656,47.56292724609375,8.204891204833984,43.50035858154297,36.1553840637207,28.771059036254883,32.333438873291016,11.53821086883545,61.77000045776367,60.993282318115234,5.179349899291992,9.204456329345703,23.116247177124023,46.232173919677734,15.562868118286133
2015-10-07,19943.580078125,51.24678039550781,51.07417297363281,45.38786697387695,22.56969451904297,43.148319244384766,84.2200927734375,18.320209503173828,8.867283821105957,17.186494827270508,41.61954879760742,24.99720573425293,11.84520149230957,4.146999835968018,38.218753814697266,30.522716522216797,333.89788818359375,48.62777328491211,8.344985008239746,42.78910446166992,36.52093505859375,28.34510040283203,31.49771499633789,11.827507972717285,60.31999969482422,60.34499740600586,5.335246562957764,9.031354904174805,22.820030212402344,46.07634735107422,15.370528221130371
2015-10-08,20108.0703125,51.36371994018555,51.40666961669922,44.794166564941406,22.559730529785156,43.34455108642578,84.49371337890625,18.37723731994629,8.875287055969238,17.438308715820312,42.130615234375,25.072643280029297,12.343807220458984,4.099999904632568,38.128963470458984,31.573305130004883,333.34307861328125,47.74885559082031,8.49643611907959,42.85749816894531,36.38603210449219,29.00282859802246,30.98306655883789,11.923405647277832,61.0099983215332,61.185020446777344,5.745344638824463,9.12166976928711,22.550745010375977,46.642250061035156,15.387149810791016
2015-10-09,20200.509765625,51.91243362426758,52.51496505737305,43.86121368408203,22.65937614440918,43.37071990966797,84.3751449584961,18.38199234008789,8.959771156311035,17.646541595458984,42.97933578491211,25.034923553466797,12.078782081604004,4.11299991607666,37.675270080566406,31.547685623168945,323.6340637207031,47.799564361572266,8.69710922241211,41.81797409057617,36.66019821166992,28.157176971435547,31.2663631439209,11.666077613830566,60.41999816894531,62.919864654541016,5.966777801513672,9.21574592590332,22.21990966796875,47.1999626159668,15.349156379699707
2015-10-12,20050.0390625,50.52714157104492,52.08087921142578,45.521148681640625,22.798877716064453,43.00878143310547,83.22594451904297,18.30120277404785,8.89040470123291,17.40925407409668,42.20818328857422,25.096214294433594,12.164129257202148,4.004000186920166,37.8359489440918,31.41102409362793,319.61175537109375,47.14882278442383,8.678176879882812,41.15687561035156,35.6810302734375,27.890953063964844,31.190813064575195,12.049673080444336,58.119998931884766,62.94725036621094,5.6847734451293945,9.144248008728027,22.20836639404297,48.315364837646484,14.9407320022583
2015-10-13,19728.0703125,50.94093704223633,51.24041748046875,43.873321533203125,22.499942779541016,42.31980895996094,81.48389434814453,17.66438865661621,8.658296585083008,17.1380672454834,41.573917388916016,25.05849838256836,12.195571899414062,3.9110000133514404,37.16958999633789,31.15904426574707,319.1956787109375,45.374080657958984,8.522940635681152,40.9471435546875,34.893341064453125,27.637252807617188,31.13887596130371,11.795540809631348,56.970001220703125,61.43155288696289,4.948980331420898,9.13295841217041,21.93523597717285,48.37278366088867,15.026216506958008
2015-10-14,19587.33984375,50.473175048828125,50.889461517333984,45.29093551635742,21.817371368408203,42.411376953125,81.2923583984375,17.844980239868164,8.561362266540527,17.0363712310791,40.670433044433594,24.686038970947266,12.23599910736084,3.8910000324249268,37.2593879699707,30.565420150756836,320.8600769042969,44.71489334106445,8.458572387695312,40.5413703918457,34.87157440185547,27.584012985229492,30.34564781188965,11.648496627807617,55.150001525878906,60.7193603515625,5.144596099853516,9.159300804138184,21.231245040893555,48.53681182861328,14.748394012451172
2015-10-15,19698.05078125,49.123863220214844,51.905399322509766,46.64796829223633,21.976804733276367,43.161407470703125,83.01616668701172,18.153881072998047,8.621834754943848,16.920146942138672,41.345767974853516,24.686038970947266,12.155143737792969,3.9000000953674316,37.783966064453125,30.697813034057617,325.8533020019531,44.36840057373047,8.36770248413086,41.061126708984375,35.75065994262695,28.501699447631836,31.162485122680664,11.923405647277832,56.349998474121094,61.513736724853516,5.2468719482421875,9.347453117370605,21.51207160949707,49.93107986450195,15.49400520324707
2015-10-16,19640.560546875,49.88847351074219,51.99775695800781,47.702091217041016,22.420225143432617,43.22245788574219,84.41162872314453,18.0588321685791,8.798807144165039,16.866880416870117,41.17693328857422,24.921772003173828,12.227015495300293,3.9549999237060547,37.91629409790039,29.719816207885742,324.5125427246094,44.90927505493164,8.36391544342041,41.53073501586914,35.92473602294922,28.7397403717041,31.247472763061523,12.08004093170166,56.9900016784668,61.504600524902344,5.074094772338867,9.234562873840332,21.481298446655273,49.47999572753906,15.688716888427734
2015-10-19,19749.060546875,49.816505432128906,52.921348571777344,49.02277374267578,22.599586486816406,43.261695861816406,86.1171875,18.229915618896484,8.857501029968262,16.992786407470703,41.491783142089844,25.119787216186523,12.433645248413086,4.0,38.393611907958984,29.651487350463867,327.42523193359375,44.824764251708984,8.557016372680664,41.93195343017578,36.46872329711914,28.980905532836914,31.6629695892334,12.513182640075684,56.970001220703125,62.289852142333984,5.044305324554443,9.354979515075684,21.91984748840332,49.41437530517578,15.750455856323242
2015-10-20,19728.26953125,49.609615325927734,52.58885192871094,48.51388931274414,22.22591781616211,42.8997688293457,87.39407348632812,18.22516632080078,8.82993221282959,16.992786407470703,41.573917388916016,24.945343017578125,12.294395446777344,3.9700000286102295,38.48340606689453,28.788806915283203,327.98004150390625,45.044490814208984,8.647886276245117,42.000343322753906,36.34251403808594,29.081130981445312,31.870723724365234,12.402899742126465,56.33000183105469,63.01118469238281,5.005579471588135,9.407662391662598,22.02756118774414,49.37337112426758,16.05914878845215
2015-10-21,19988.359375,50.581119537353516,53.01369857788086,48.58658218383789,21.737655639648438,43.9637565612793,88.25143432617188,18.32496452331543,8.85305404663086,17.176807403564453,42.20818328857422,25.082069396972656,12.42915153503418,3.885999917984009,38.53066635131836,29.27139663696289,325.4833984375,46.26145553588867,8.71604061126709,42.5748176574707,37.613258361816406,28.877540588378906,32.60257339477539,12.525967597961426,55.220001220703125,63.00204849243164,5.21311092376709,9.45281982421875,22.34300994873047,49.397972106933594,16.377342224121094
2015-10-22,20389.470703125,51.68755340576172,54.44525909423828,47.2537841796875,22.19602394104004,45.61206817626953,90.08467102050781,18.567331314086914,8.937539100646973,17.786977767944336,44.311744689941406,25.082069396972656,12.24049186706543,3.937999963760376,39.258460998535156,29.84367561340332,323.8652038574219,45.88115310668945,8.890209197998047,42.64320755004883,38.23558044433594,28.689626693725586,32.62617492675781,12.134383201599121,56.33000183105469,63.40379333496094,5.132680416107178,9.64849853515625,22.84311294555664,49.73423767089844,16.826135635375977
2015-10-23,20918.1796875,54.18827438354492,55.50737762451172,48.816795349121094,22.9433650970459,46.96385955810547,92.0729751586914,18.66238021850586,9.137632369995117,18.217973709106445,45.324745178222656,24.704898834228516,12.501023292541504,3.944999933242798,39.7263298034668,30.796037673950195,330.2916564941406,46.4811897277832,8.977293968200684,43.5413932800293,38.5837287902832,30.17108726501465,33.98599624633789,12.199912071228027,57.310001373291016,64.1799087524414,5.3521270751953125,9.753864288330078,23.485551834106445,50.58720397949219,16.859378814697266
2015-10-26,20929.169921875,53.90041732788086,55.75674057006836,49.49531173706055,23.262229919433594,46.74583053588867,93.39546203613281,18.77168083190918,9.093168258666992,17.951629638671875,45.24717330932617,25.082069396972656,12.66722583770752,4.061999797821045,40.36906051635742,30.881450653076172,328.1649475097656,46.734718322753906,9.064380645751953,43.915260314941406,38.51409912109375,29.942447662353516,34.500648498535156,12.044878005981445,57.709999084472656,64.80079650878906,5.30942964553833,9.625920295715332,23.64327621459961,50.07050323486328,17.096832275390625
2015-10-27,20680.66015625,53.19878387451172,54.8146858215332,49.67705535888672,23.10279655456543,45.95220184326172,93.76029968261719,18.676637649536133,8.982004165649414,17.549692153930664,43.89650344848633,24.99720573425293,12.676207542419434,3.9000000953674316,39.371883392333984,30.19814109802246,326.4080810546875,46.083980560302734,8.969721794128418,43.20400619506836,37.996219635009766,29.70128059387207,34.3731689453125,11.972953796386719,54.619998931884766,64.65470886230469,5.7006611824035645,9.528079986572266,23.34705924987793,49.85725784301758,16.25861167907715
